time,value
2023-04-02 02:00:01,81.25
2023-04-02 03:00:00,75.04
2023-04-02 04:00:00,82.93
2023-04-02 06:00:00,82.55
2023-04-02 07:00:00,83.68
2023-04-02 08:00:00,82.69
2023-04-02 09:00:00,79.6
2023-04-02 10:00:01,78.09
2023-04-02 11:00:00,77.72
2023-04-02 12:00:01,76.2
2023-04-02 13:00:01,80.11
2023-04-02 14:00:00,81.27
2023-04-02 15:00:01,79.73
2023-04-02 16:00:00,79.4
2023-04-02 17:00:00,81.78
2023-04-02 18:00:01,83.2
2023-04-02 19:00:00,74.03
2023-04-02 20:00:00,74.23
2023-04-02 21:00:01,79.01
2023-04-02 22:00:00,81.27
2023-04-02 23:00:00,78.67
2023-04-03 00:00:00,79.43
2023-04-03 01:00:00,77.77
2023-04-03 02:00:00,76.84
2023-04-03 03:00:00,83.08
2023-04-03 04:00:00,79.17
2023-04-03 05:00:01,85.15
2023-04-03 06:00:00,81.44
2023-04-03 08:00:00,80.0
2023-04-03 09:00:01,79.23
2023-04-03 10:00:00,76.84
2023-04-03 12:00:01,79.33
2023-04-03 13:00:00,74.63
2023-04-03 15:00:00,86.84
2023-04-03 16:00:01,84.0
2023-04-03 17:00:00,82.36
2023-04-03 18:00:00,80.98
2023-04-03 19:00:01,81.25
2023-04-03 20:00:00,73.98
2023-04-03 21:00:01,84.51
2023-04-03 22:00:00,78.23
2023-04-03 23:00:01,65.31
2023-04-04 00:00:00,77.2
2023-04-04 01:00:00,81.7
2023-04-04 02:00:00,83.31
2023-04-04 03:00:00,83.28
2023-04-04 04:00:00,78.94
2023-04-04 05:00:01,80.15
2023-04-04 06:00:00,83.77
2023-04-04 07:00:00,83.41
2023-04-04 08:00:00,90.98
2023-04-04 10:00:01,78.94
2023-04-04 11:00:00,76.76
2023-04-04 12:00:01,78.34
2023-04-04 14:00:01,83.96
2023-04-04 15:00:01,76.37
2023-04-04 16:00:01,73.57
2023-04-04 17:00:01,75.79
2023-04-04 18:00:00,84.14
2023-04-04 19:00:00,86.33
2023-04-04 20:00:00,80.2
2023-04-04 21:00:00,78.26
2023-04-04 22:00:01,81.41
2023-04-04 23:00:00,75.92
2023-04-05 00:00:00,74.35
2023-04-05 01:00:01,80.51
2023-04-05 02:00:00,76.95
2023-04-05 03:00:00,80.48
2023-04-05 04:00:00,83.92
2023-04-05 05:00:00,78.92
2023-04-05 06:00:01,81.08
2023-04-05 07:00:00,78.74
2023-04-05 08:00:01,78.0
2023-04-05 10:00:00,80.14
2023-04-05 11:00:01,80.88
2023-04-05 12:00:00,82.13
2023-04-05 13:00:00,80.16
2023-04-05 14:00:00,75.54
2023-04-05 15:00:00,79.53
2023-04-05 16:00:01,85.22
2023-04-05 17:00:00,85.71
2023-04-05 18:00:00,74.97
2023-04-05 19:00:01,78.89
2023-04-05 20:00:00,75.17
2023-04-05 21:00:00,76.77
2023-04-05 22:00:00,84.71
2023-04-05 23:00:00,76.97
2023-04-06 00:00:00,86.15
2023-04-06 02:00:00,77.44
2023-04-06 03:00:01,86.59
2023-04-06 04:00:00,85.37
2023-04-06 05:00:00,85.44
2023-04-06 06:00:00,75.66
2023-04-06 07:00:00,80.71
2023-04-06 08:00:01,82.22
2023-04-06 09:00:00,80.54
2023-04-06 10:00:00,83.8
2023-04-06 11:00:01,77.98
2023-04-06 12:00:00,76.51
2023-04-06 13:00:00,80.13
2023-04-06 14:00:00,84.39
2023-04-06 16:00:00,79.55
2023-04-06 17:00:00,81.11
2023-04-06 18:00:00,83.25
2023-04-06 20:00:01,82.0
2023-04-06 21:00:00,85.45
2023-04-06 22:00:00,82.18
2023-04-06 23:00:01,73.97
2023-04-07 00:00:00,80.34
2023-04-07 01:00:00,79.38
2023-04-07 02:00:01,79.25
2023-04-07 03:00:00,83.57
2023-04-07 04:00:00,76.91
2023-04-07 05:00:00,79.59
2023-04-07 06:00:00,81.26
2023-04-07 07:00:01,76.88
2023-04-07 08:00:00,90.64
2023-04-07 10:00:00,81.17
2023-04-07 11:00:00,85.21
2023-04-07 12:00:01,79.41
2023-04-07 13:00:00,77.31
2023-04-07 14:00:00,75.35
2023-04-07 15:00:01,78.89
2023-04-07 16:00:00,80.68
2023-04-07 17:00:00,80.55
2023-04-07 18:00:00,85.42
2023-04-07 19:00:00,79.96
2023-04-07 20:00:00,76.4
2023-04-07 21:00:00,82.64
2023-04-07 22:00:00,77.48
2023-04-07 23:00:01,81.84
2023-04-08 00:00:00,84.78
2023-04-08 01:00:00,82.43
2023-04-08 02:00:01,84.65
2023-04-08 03:00:00,82.5
2023-04-08 04:00:00,79.21
2023-04-08 05:00:00,88.26
2023-04-08 07:00:00,82.97
2023-04-08 08:00:00,84.35
2023-04-08 09:00:00,80.79
2023-04-08 10:00:00,76.87
2023-04-08 11:00:00,78.29
2023-04-08 12:00:01,85.86
2023-04-08 14:00:00,76.94
2023-04-08 15:00:00,80.79
2023-04-08 16:00:00,80.87
2023-04-08 17:00:01,85.8
2023-04-08 18:00:00,76.9
2023-04-08 19:00:00,79.01
2023-04-08 21:00:00,72.78
2023-04-08 22:00:00,76.85
2023-04-08 23:00:00,80.79
2023-04-09 01:00:00,81.65
2023-04-09 02:00:00,87.79
2023-04-09 03:00:00,82.47
2023-04-09 04:00:01,77.54
2023-04-09 05:00:00,79.67
2023-04-09 06:00:00,80.17
2023-04-09 07:00:01,80.83
2023-04-09 08:00:00,86.61
2023-04-09 09:00:00,77.81
2023-04-09 10:00:00,74.67
2023-04-09 11:00:00,75.79
2023-04-09 12:00:01,76.96
2023-04-09 13:00:00,75.14
2023-04-09 14:00:00,81.41
2023-04-09 15:00:01,81.58
2023-04-09 16:00:00,86.17
2023-04-09 17:00:00,73.61
2023-04-09 18:00:00,78.24
2023-04-09 19:00:00,80.75
2023-04-09 20:00:01,77.45
2023-04-09 21:00:00,80.1
2023-04-09 22:00:00,80.07
2023-04-09 23:00:01,78.49
2023-04-10 00:00:00,80.58
2023-04-10 01:00:01,77.38
2023-04-10 02:00:00,80.34
2023-04-10 03:00:00,81.01
2023-04-10 04:00:01,82.21
2023-04-10 05:00:00,77.31
2023-04-10 06:00:01,79.3
2023-04-10 07:00:00,79.08
2023-04-10 08:00:01,81.65
2023-04-10 09:00:01,81.99
2023-04-10 12:00:01,77.06
2023-04-10 13:00:00,82.14
2023-04-10 14:00:00,79.12
2023-04-10 15:00:00,82.56
2023-04-10 16:00:00,80.85
2023-04-10 17:00:01,80.13
2023-04-10 18:00:00,80.76
2023-04-10 19:00:00,85.35
2023-04-10 21:00:00,80.79
2023-04-10 22:00:01,80.69
2023-04-10 23:00:00,77.81
2023-04-11 00:00:01,83.24
2023-04-11 01:00:00,87.77
2023-04-11 02:00:01,79.16
2023-04-11 03:00:01,75.85
2023-04-11 04:00:01,78.24
2023-04-11 05:00:01,78.12
2023-04-11 06:00:00,84.97
2023-04-11 07:00:00,77.01
2023-04-11 08:00:00,73.32
2023-04-11 10:00:01,82.56
2023-04-11 11:00:00,79.41
2023-04-11 12:00:01,94.93
2023-04-11 13:00:00,79.82
2023-04-11 14:00:00,86.14
2023-04-11 15:00:01,81.27
2023-04-11 16:00:00,80.0
2023-04-11 17:00:00,86.03
2023-04-11 18:00:00,77.76
2023-04-11 19:00:00,67.96
2023-04-11 20:00:01,84.15
2023-04-11 21:00:00,74.76
2023-04-11 22:00:01,78.87
2023-04-11 23:00:00,72.81
2023-04-12 00:00:01,80.57
2023-04-12 01:00:01,78.63
2023-04-12 02:00:00,83.3
2023-04-12 03:00:00,75.5
2023-04-12 04:00:01,80.72
2023-04-12 05:00:00,74.85
2023-04-12 06:00:00,83.91
2023-04-12 07:00:00,79.48
2023-04-12 08:00:00,81.23
2023-04-12 09:00:01,83.82
2023-04-12 10:00:01,77.41
2023-04-12 11:00:01,79.42
2023-04-12 12:00:00,78.26
2023-04-12 13:00:01,87.35
2023-04-12 14:00:00,83.14
2023-04-12 15:00:00,75.43
2023-04-12 17:00:00,72.7
2023-04-12 18:00:00,82.23
2023-04-12 19:00:01,81.26
2023-04-12 20:00:00,84.46
2023-04-12 21:00:00,77.23
2023-04-12 22:00:00,75.68
2023-04-12 23:00:00,74.61
2023-04-13 00:00:00,83.46
2023-04-13 01:00:00,81.65
2023-04-13 02:00:00,84.84
2023-04-13 03:00:01,76.65
2023-04-13 04:00:00,79.74
2023-04-13 05:00:00,70.29
2023-04-13 06:00:01,81.98
2023-04-13 08:00:00,78.47
2023-04-13 10:00:00,85.76
2023-04-13 11:00:00,77.37
2023-04-13 12:00:00,79.93
2023-04-13 13:00:00,74.01
2023-04-13 14:00:01,73.8
2023-04-13 15:00:00,79.14
2023-04-13 16:00:01,83.77
2023-04-13 17:00:01,73.44
2023-04-13 18:00:00,77.61
2023-04-13 20:00:00,77.97
2023-04-13 21:00:00,77.67
2023-04-13 22:00:01,87.49
2023-04-13 23:00:00,77.69
2023-04-14 00:00:00,83.08
2023-04-14 01:00:01,81.67
2023-04-14 02:00:00,80.57
2023-04-14 03:00:00,83.0
2023-04-14 04:00:01,72.88
2023-04-14 05:00:00,78.73
2023-04-14 06:00:00,82.78
2023-04-14 08:00:00,77.34
2023-04-14 10:00:00,79.33
2023-04-14 11:00:00,79.63
2023-04-14 12:00:01,77.71
2023-04-14 13:00:00,80.86
2023-04-14 14:00:00,81.94
2023-04-14 15:00:01,76.49
2023-04-14 16:00:00,75.17
2023-04-14 17:00:01,78.89
2023-04-14 18:00:01,82.97
2023-04-14 19:00:00,73.6
2023-04-14 20:00:01,80.48
2023-04-14 21:00:00,77.29
2023-04-14 22:00:00,76.13
2023-04-15 00:00:00,87.8
2023-04-15 01:00:00,78.01
2023-04-15 03:00:00,82.74
2023-04-15 04:00:01,83.51
2023-04-15 05:00:00,87.9
2023-04-15 06:00:00,76.76
2023-04-15 07:00:00,81.63
2023-04-15 08:00:00,83.7
2023-04-15 09:00:00,84.21
2023-04-15 10:00:01,77.38
2023-04-15 11:00:00,79.83
2023-04-15 12:00:00,76.67
2023-04-15 13:00:00,83.54
2023-04-15 14:00:00,81.07
2023-04-15 16:00:00,82.51
2023-04-15 18:00:00,85.8
2023-04-15 19:00:00,71.94
2023-04-15 20:00:01,78.02
2023-04-15 22:00:00,84.38
2023-04-15 23:00:01,77.83
2023-04-16 00:00:00,77.04
2023-04-16 02:00:00,77.29
2023-04-16 03:00:00,77.9
2023-04-16 04:00:00,81.3
2023-04-16 05:00:00,74.79
2023-04-16 06:00:00,81.68
2023-04-16 08:00:00,84.31
2023-04-16 09:00:00,77.37
2023-04-16 10:00:01,75.01
2023-04-16 11:00:00,78.79
2023-04-16 12:00:00,84.13
2023-04-16 13:00:01,84.87
2023-04-16 14:00:00,81.12
2023-04-16 15:00:00,73.76
2023-04-16 16:00:00,84.58
2023-04-16 17:00:00,73.37
2023-04-16 18:00:01,71.0
2023-04-16 19:00:00,76.03
2023-04-16 20:00:00,82.15
2023-04-16 21:00:01,78.35
2023-04-16 22:00:00,81.16
2023-04-16 23:00:00,82.16
2023-04-17 00:00:01,86.22
2023-04-17 01:00:00,82.81
2023-04-17 02:00:00,82.73
2023-04-17 03:00:00,77.29
2023-04-17 04:00:00,77.5
2023-04-17 06:00:00,88.88
2023-04-17 07:00:00,74.37
2023-04-17 08:00:00,77.42
2023-04-17 09:00:00,79.28
2023-04-17 10:00:01,74.0
2023-04-17 11:00:00,78.53
2023-04-17 12:00:01,81.49
2023-04-17 13:00:00,83.71
2023-04-17 14:00:00,81.25
2023-04-17 16:00:00,78.16
2023-04-17 17:00:01,71.95
2023-04-17 19:00:00,76.18
2023-04-17 20:00:01,77.44
2023-04-17 21:00:00,77.65
2023-04-17 22:00:00,82.7
2023-04-17 23:00:00,75.79
2023-04-18 00:00:00,77.77
2023-04-18 01:00:00,76.17
2023-04-18 02:00:00,84.89
2023-04-18 03:00:00,72.11
2023-04-18 04:00:00,80.47
2023-04-18 05:00:01,80.46
2023-04-18 07:00:00,86.65
2023-04-18 08:00:00,80.85
2023-04-18 09:00:00,80.85
2023-04-18 10:00:01,81.99
2023-04-18 12:00:00,77.48
2023-04-18 14:00:00,77.43
2023-04-18 15:00:00,72.04
2023-04-18 16:00:01,81.09
2023-04-18 17:00:00,88.75
2023-04-18 18:00:00,72.37
2023-04-18 19:00:00,79.05
2023-04-18 20:00:00,79.09
2023-04-18 21:00:01,74.03
2023-04-18 22:00:00,78.37
2023-04-18 23:00:01,82.5
2023-04-19 00:00:00,77.67
2023-04-19 01:00:01,83.45
2023-04-19 03:00:00,80.02
2023-04-19 04:00:00,77.38
2023-04-19 05:00:00,80.84
2023-04-19 06:00:00,83.15
2023-04-19 07:00:01,77.97
2023-04-19 08:00:00,78.2
2023-04-19 09:00:00,76.51
2023-04-19 11:00:00,78.77
2023-04-19 12:00:01,75.54
2023-04-19 14:00:00,82.8
2023-04-19 15:00:01,85.25
2023-04-19 16:00:00,83.5
2023-04-19 17:00:00,81.16
2023-04-19 18:00:00,83.24
2023-04-19 19:00:00,83.3
2023-04-19 20:00:01,84.39
2023-04-19 21:00:00,73.71
2023-04-19 22:00:00,69.61
2023-04-19 23:00:00,84.1
2023-04-20 00:00:00,80.06
2023-04-20 02:00:00,75.06
2023-04-20 03:00:00,73.09
2023-04-20 04:00:00,86.84
2023-04-20 06:00:01,76.31
2023-04-20 07:00:00,80.55
2023-04-20 08:00:00,83.93
2023-04-20 09:00:00,84.82
2023-04-20 10:00:00,76.41
2023-04-20 11:00:01,84.57
2023-04-20 12:00:00,71.4
2023-04-20 13:00:00,81.64
2023-04-20 14:00:00,79.6
2023-04-20 15:00:00,88.89
2023-04-20 16:00:01,71.34
2023-04-20 17:00:00,83.17
2023-04-20 18:00:00,84.78
2023-04-20 20:00:00,85.7
2023-04-20 21:00:00,81.09
2023-04-20 22:00:00,80.96
2023-04-20 23:00:00,87.84
2023-04-21 00:00:00,79.47
2023-04-21 01:00:00,81.38
2023-04-21 03:00:00,77.17
2023-04-21 04:00:01,81.79
2023-04-21 05:00:00,76.09
2023-04-21 06:00:00,76.11
2023-04-21 07:00:01,82.83
2023-04-21 08:00:00,83.61
2023-04-21 09:00:00,86.87
2023-04-21 10:00:00,79.69
2023-04-21 11:00:00,77.24
2023-04-21 12:00:01,81.48
2023-04-21 13:00:00,82.81
2023-04-21 14:00:00,81.43
2023-04-21 15:00:01,80.7
2023-04-21 16:00:00,73.99
2023-04-21 17:00:00,81.02
2023-04-21 18:00:00,87.69
2023-04-21 19:00:00,82.84
2023-04-21 20:00:01,76.8
2023-04-21 21:00:00,80.42
2023-04-21 22:00:00,88.19
2023-04-21 23:00:00,83.14
2023-04-22 00:00:00,76.1
2023-04-22 01:00:00,85.84
2023-04-22 02:00:00,79.57
2023-04-22 03:00:00,76.19
2023-04-22 04:00:00,78.44
2023-04-22 05:00:01,75.13
2023-04-22 06:00:00,79.33
2023-04-22 07:00:00,78.91
2023-04-22 08:00:00,78.38
2023-04-22 09:00:00,81.14
2023-04-22 10:00:01,77.6
2023-04-22 11:00:00,77.1
2023-04-22 12:00:01,78.53
2023-04-22 13:00:00,72.84
2023-04-22 14:00:00,81.5
2023-04-22 15:00:00,86.07
2023-04-22 16:00:00,76.11
2023-04-22 17:00:00,79.7
2023-04-22 18:00:01,79.62
2023-04-22 19:00:00,84.29
2023-04-22 20:00:00,79.9
2023-04-22 21:00:00,87.06
2023-04-22 22:00:00,82.0
2023-04-23 00:00:00,83.45
2023-04-23 01:00:00,76.86
2023-04-23 02:00:00,85.26
2023-04-23 03:00:00,81.32
2023-04-23 04:00:00,75.98
2023-04-23 06:00:00,79.76
2023-04-23 07:00:00,76.47
2023-04-23 08:00:01,75.35
2023-04-23 09:00:00,71.16
2023-04-23 10:00:00,80.88
2023-04-23 11:00:00,79.64
2023-04-23 12:00:00,79.22
2023-04-23 13:00:01,77.49
2023-04-23 14:00:00,83.19
2023-04-23 15:00:01,78.28
2023-04-23 16:00:00,78.81
2023-04-23 17:00:00,84.42
2023-04-23 18:00:01,79.02
2023-04-23 19:00:00,79.69
2023-04-23 20:00:00,77.48
2023-04-23 21:00:01,78.54
2023-04-23 22:00:00,88.23
2023-04-23 23:00:00,74.39
2023-04-24 00:00:00,87.6
2023-04-24 02:00:01,86.97
2023-04-24 03:00:00,76.92
2023-04-24 04:00:00,78.37
2023-04-24 05:00:01,84.2
2023-04-24 06:00:00,79.29
2023-04-24 07:00:01,72.17
2023-04-24 08:00:00,79.71
2023-04-24 09:00:00,80.33
2023-04-24 10:00:01,85.33
2023-04-24 11:00:00,74.38
2023-04-24 12:00:01,80.35
2023-04-24 13:00:00,76.35
2023-04-24 15:00:01,77.85
2023-04-24 16:00:00,82.5
2023-04-24 17:00:01,83.99
2023-04-24 18:00:00,81.48
2023-04-24 19:00:01,80.05
2023-04-24 20:00:01,78.4
2023-04-24 21:00:00,79.69
2023-04-24 22:00:00,84.53
2023-04-24 23:00:00,79.56
2023-04-25 00:00:00,79.47
2023-04-25 01:00:00,78.4
2023-04-25 02:00:01,82.39
2023-04-25 03:00:00,75.58
2023-04-25 05:00:00,80.96
2023-04-25 06:00:00,89.1
2023-04-25 07:00:01,82.64
2023-04-25 08:00:00,80.44
2023-04-25 09:00:01,79.86
2023-04-25 10:00:00,80.14
2023-04-25 11:00:00,83.55
2023-04-25 12:00:00,78.3
2023-04-25 13:00:00,82.87
2023-04-25 14:00:00,80.5
2023-04-25 15:00:01,81.05
2023-04-25 16:00:00,77.46
2023-04-25 17:00:00,82.8
2023-04-25 18:00:00,81.3
2023-04-25 19:00:00,81.68
2023-04-25 20:00:01,82.49
2023-04-25 21:00:01,81.1
2023-04-25 22:00:00,82.34
2023-04-25 23:00:00,81.99
2023-04-26 01:00:00,78.9
2023-04-26 02:00:00,78.95
2023-04-26 03:00:00,85.64
2023-04-26 05:00:01,83.46
2023-04-26 06:00:00,80.47
2023-04-26 07:00:00,78.57
2023-04-26 08:00:00,83.62
2023-04-26 09:00:00,86.46
2023-04-26 10:00:01,78.29
2023-04-26 12:00:01,80.02
2023-04-26 13:00:01,76.0
2023-04-26 14:00:00,80.2
2023-04-26 15:00:00,83.05
2023-04-26 16:00:00,82.45
2023-04-26 18:00:01,73.02
2023-04-26 19:00:00,79.71
2023-04-26 20:00:00,73.48
2023-04-26 21:00:00,84.54
2023-04-26 22:00:00,75.13
2023-04-26 23:00:01,79.9
2023-04-27 00:00:00,78.45
2023-04-27 01:00:00,80.18
2023-04-27 02:00:00,74.45
2023-04-27 03:00:00,86.11
2023-04-27 05:00:00,79.42
2023-04-27 06:00:00,88.37
2023-04-27 07:00:00,79.78
2023-04-27 08:00:00,78.42
2023-04-27 09:00:01,75.94
2023-04-27 10:00:00,78.01
2023-04-27 11:00:00,77.28
2023-04-27 12:00:01,76.26
2023-04-27 13:00:00,81.22
2023-04-27 14:00:00,79.06
2023-04-27 15:00:01,78.84
2023-04-27 16:00:00,80.11
2023-04-27 17:00:01,81.67
2023-04-27 18:00:00,77.8
2023-04-27 19:00:00,82.48
2023-04-27 20:00:00,81.73
2023-04-27 21:00:00,85.1
2023-04-27 22:00:00,80.12
2023-04-27 23:00:00,83.0
2023-04-28 00:00:01,70.68
2023-04-28 01:00:00,75.0
2023-04-28 02:00:00,81.46
2023-04-28 04:00:00,79.4
2023-04-28 05:00:01,89.47
2023-04-28 06:00:00,82.15
2023-04-28 07:00:00,80.03
2023-04-28 08:00:00,77.3
2023-04-28 09:00:01,79.3
2023-04-28 10:00:01,82.24
2023-04-28 11:00:00,76.75
2023-04-28 12:00:00,79.27
2023-04-28 13:00:00,82.28
2023-04-28 14:00:00,79.56
2023-04-28 16:00:00,80.84
2023-04-28 17:00:00,80.11
2023-04-28 19:00:00,82.33
2023-04-28 21:00:00,79.18
2023-04-28 22:00:00,83.36
2023-04-28 23:00:00,83.02
2023-04-29 00:00:00,81.0
2023-04-29 01:00:00,85.68
2023-04-29 02:00:00,83.48
2023-04-29 03:00:00,82.15
2023-04-29 04:00:01,84.95
2023-04-29 05:00:00,84.62
2023-04-29 06:00:00,78.33
2023-04-29 07:00:00,84.6
2023-04-29 08:00:00,81.42
2023-04-29 09:00:01,78.1
2023-04-29 10:00:00,78.41
2023-04-29 11:00:00,78.62
2023-04-29 12:00:00,77.58
2023-04-29 13:00:00,77.77
2023-04-29 14:00:01,80.76
2023-04-29 16:00:00,77.27
2023-04-29 17:00:02,75.42
2023-04-29 18:00:00,81.2
2023-04-29 19:00:00,75.07
2023-04-29 20:00:00,82.13
2023-04-29 21:00:00,79.04
2023-04-29 22:00:01,90.59
2023-04-29 23:00:00,80.89
2023-04-30 00:00:00,78.25
2023-04-30 01:00:00,78.05
2023-04-30 03:00:00,77.57
2023-04-30 04:00:00,75.78
2023-04-30 05:00:00,77.33
2023-04-30 06:00:00,77.78
2023-04-30 07:00:00,78.62
2023-04-30 08:00:00,84.0
2023-04-30 09:00:00,88.11
2023-04-30 10:00:00,89.25
2023-04-30 11:00:01,83.3
2023-04-30 12:00:00,78.72
2023-04-30 13:00:00,80.23
2023-04-30 14:00:00,75.6
2023-04-30 15:00:00,76.82
2023-04-30 16:00:00,81.38
2023-04-30 17:00:00,81.51
2023-04-30 18:00:00,73.97
2023-04-30 19:00:00,77.6
2023-04-30 20:00:00,81.78
2023-04-30 21:00:00,81.62
2023-04-30 23:00:00,80.69
2023-05-01 00:00:00,77.4
2023-05-01 01:00:00,80.61
2023-05-01 02:00:00,80.98
2023-05-01 03:00:00,78.1
2023-05-01 04:00:00,89.62
2023-05-01 05:00:01,78.8
2023-05-01 06:00:00,80.54
2023-05-01 07:00:01,83.81
2023-05-01 08:00:00,79.66
2023-05-01 09:00:00,77.61
2023-05-01 10:00:00,71.34
2023-05-01 11:00:00,81.71
2023-05-01 12:00:01,81.11
2023-05-01 13:00:00,77.85
2023-05-01 14:00:00,83.23
2023-05-01 15:00:00,83.51
2023-05-01 17:00:00,80.6
2023-05-01 18:00:00,81.55
2023-05-01 19:00:00,78.62
2023-05-01 20:00:00,78.39
2023-05-01 21:00:00,82.0
2023-05-01 22:00:00,67.74
2023-05-01 23:00:01,87.66
2023-05-02 00:00:00,81.86
2023-05-02 02:00:00,84.57
2023-05-02 03:00:00,82.7
2023-05-02 05:00:00,79.32
2023-05-02 06:00:00,82.26
2023-05-02 07:00:00,78.04
2023-05-02 08:00:00,80.58
2023-05-02 09:00:01,84.72
2023-05-02 10:00:00,82.74
2023-05-02 11:00:01,71.94
2023-05-02 12:00:00,75.47
2023-05-02 13:00:01,86.72
2023-05-02 14:00:00,75.32
2023-05-02 15:00:00,75.55
2023-05-02 16:00:00,84.8
2023-05-02 17:00:01,75.92
2023-05-02 18:00:00,81.26
2023-05-02 19:00:00,82.55
2023-05-02 20:00:01,74.47
2023-05-02 21:00:00,82.66
2023-05-02 22:00:00,79.48
2023-05-02 23:00:00,84.63
2023-05-03 00:00:00,72.84
2023-05-03 01:00:00,84.81
2023-05-03 02:00:00,76.59
2023-05-03 03:00:00,88.41
2023-05-03 05:00:00,82.63
2023-05-03 07:00:00,77.86
2023-05-03 08:00:00,71.49
2023-05-03 09:00:00,86.62
2023-05-03 10:00:01,84.11
2023-05-03 11:00:00,78.19
2023-05-03 12:00:00,81.01
2023-05-03 13:00:00,75.57
2023-05-03 14:00:00,78.84
2023-05-03 15:00:00,82.53
2023-05-03 16:00:00,77.39
2023-05-03 17:00:01,83.19
2023-05-03 18:00:00,76.9
2023-05-03 19:00:00,77.31
2023-05-03 20:00:01,80.54
2023-05-03 21:00:00,76.89
2023-05-03 22:00:00,72.02
2023-05-04 00:00:00,84.75
2023-05-04 01:00:00,78.48
2023-05-04 02:00:00,83.54
2023-05-04 03:00:00,81.86
2023-05-04 04:00:00,79.73
2023-05-04 05:00:00,80.04
2023-05-04 07:00:00,74.32
2023-05-04 08:00:00,84.49
2023-05-04 09:00:00,80.54
2023-05-04 10:00:00,79.47
2023-05-04 11:00:00,79.09
2023-05-04 12:00:00,81.64
2023-05-04 13:00:01,79.56
2023-05-04 14:00:00,81.97
2023-05-04 16:00:01,80.07
2023-05-04 17:00:00,81.33
2023-05-04 18:00:00,81.3
2023-05-04 19:00:00,81.36
2023-05-04 20:00:00,74.81
2023-05-04 21:00:01,82.1
2023-05-04 22:00:00,73.97
2023-05-04 23:00:00,89.23
2023-05-05 00:00:01,85.48
2023-05-05 01:00:00,80.98
2023-05-05 02:00:00,87.72
2023-05-05 03:00:01,74.78
2023-05-05 04:00:00,82.27
2023-05-05 05:00:00,78.79
2023-05-05 06:00:00,79.94
2023-05-05 07:00:00,77.51
2023-05-05 08:00:01,76.46
2023-05-05 10:00:00,74.37
2023-05-05 11:00:01,75.49
2023-05-05 12:00:00,83.1
2023-05-05 13:00:00,81.45
2023-05-05 14:00:01,80.55
2023-05-05 15:00:01,81.6
2023-05-05 16:00:00,83.11
2023-05-05 17:00:00,73.26
2023-05-05 18:00:01,82.04
2023-05-05 19:00:00,83.05
2023-05-05 20:00:00,78.98
2023-05-05 21:00:00,79.93
2023-05-05 22:00:00,80.53
2023-05-05 23:00:01,79.6
2023-05-06 00:00:00,73.83
2023-05-06 01:00:00,72.34
2023-05-06 02:00:00,84.46
2023-05-06 03:00:01,73.59
2023-05-06 04:00:00,84.36
2023-05-06 06:00:01,80.83
2023-05-06 07:00:00,77.93
2023-05-06 08:00:00,85.3
2023-05-06 09:00:01,80.53
2023-05-06 10:00:00,78.76
2023-05-06 11:00:00,80.0
2023-05-06 12:00:01,85.12
2023-05-06 13:00:00,75.0
2023-05-06 14:00:00,80.46
2023-05-06 15:00:01,74.82
2023-05-06 16:00:00,83.25
2023-05-06 17:00:00,86.0
2023-05-06 18:00:00,81.82
2023-05-06 19:00:00,82.42
2023-05-06 20:00:01,77.13
2023-05-06 21:00:00,79.54
2023-05-06 22:00:00,81.34
2023-05-06 23:00:01,69.25
2023-05-07 00:00:00,80.42
2023-05-07 01:00:00,85.9
2023-05-07 02:00:00,80.56
2023-05-07 03:00:00,77.25
2023-05-07 04:00:00,75.63
2023-05-07 05:00:00,78.41
2023-05-07 06:00:00,85.64
2023-05-07 07:00:00,78.09
2023-05-07 08:00:00,86.09
2023-05-07 09:00:00,81.55
2023-05-07 10:00:00,78.29
2023-05-07 11:00:00,81.48
2023-05-07 12:00:00,81.67
2023-05-07 13:00:01,79.03
2023-05-07 14:00:00,82.45
2023-05-07 15:00:00,81.97
2023-05-07 16:00:01,78.13
2023-05-07 17:00:00,81.15
2023-05-07 18:00:00,77.33
2023-05-07 19:00:01,80.21
2023-05-07 20:00:00,75.59
2023-05-07 21:00:00,75.31
2023-05-07 22:00:00,82.5
2023-05-07 23:00:00,76.84
2023-05-08 00:00:01,79.84
2023-05-08 01:00:00,78.71
2023-05-08 02:00:00,75.73
2023-05-08 03:00:01,75.13
2023-05-08 04:00:00,80.22
2023-05-08 05:00:00,78.56
2023-05-08 06:00:01,83.71
2023-05-08 07:00:00,83.41
2023-05-08 08:00:00,81.45
2023-05-08 09:00:01,82.57
2023-05-08 10:00:00,78.73
2023-05-08 11:00:00,81.95
2023-05-08 12:00:00,80.73
2023-05-08 14:00:00,77.25
2023-05-08 15:00:00,77.28
2023-05-08 16:00:00,83.59
2023-05-08 17:00:01,74.84
2023-05-08 18:00:00,81.57
2023-05-08 19:00:00,82.11
2023-05-08 20:00:01,78.69
2023-05-08 21:00:00,77.12
2023-05-08 22:00:00,83.47
2023-05-08 23:00:01,77.83
2023-05-09 00:00:00,80.94
2023-05-09 01:00:00,81.16
2023-05-09 03:00:00,76.47
2023-05-09 04:00:00,84.87
2023-05-09 05:00:00,78.12
2023-05-09 06:00:00,77.52
2023-05-09 07:00:01,75.88
2023-05-09 09:00:00,73.47
2023-05-09 10:00:00,79.54
2023-05-09 11:00:00,83.91
