time,value
2023-04-02 02:00:01,20.69
2023-04-02 03:00:00,18.57
2023-04-02 04:00:00,19.42
2023-04-02 06:00:00,23.67
2023-04-02 07:00:00,21.77
2023-04-02 08:00:00,22.89
2023-04-02 09:00:00,22.97
2023-04-02 10:00:01,18.04
2023-04-02 11:00:00,22.2
2023-04-02 12:00:01,25.47
2023-04-02 13:00:01,23.2
2023-04-02 14:00:00,22.25
2023-04-02 15:00:01,19.47
2023-04-02 16:00:00,21.19
2023-04-02 17:00:00,21.46
2023-04-02 18:00:01,23.56
2023-04-02 19:00:00,20.92
2023-04-02 20:00:00,23.03
2023-04-02 21:00:01,23.69
2023-04-02 22:00:00,23.79
2023-04-02 23:00:00,21.69
2023-04-03 00:00:00,22.25
2023-04-03 01:00:00,21.59
2023-04-03 02:00:00,20.83
2023-04-03 03:00:00,20.29
2023-04-03 04:00:00,21.76
2023-04-03 05:00:01,23.12
2023-04-03 06:00:00,23.93
2023-04-03 08:00:00,22.17
2023-04-03 09:00:01,22.14
2023-04-03 10:00:00,22.69
2023-04-03 12:00:01,23.35
2023-04-03 13:00:00,18.59
2023-04-03 15:00:00,21.25
2023-04-03 16:00:01,19.77
2023-04-03 17:00:00,22.81
2023-04-03 18:00:00,19.62
2023-04-03 19:00:01,25.63
2023-04-03 20:00:00,21.07
2023-04-03 21:00:01,15.36
2023-04-03 22:00:00,20.5
2023-04-03 23:00:01,21.51
2023-04-04 00:00:00,22.4
2023-04-04 01:00:00,23.95
2023-04-04 02:00:00,22.83
2023-04-04 03:00:00,22.11
2023-04-04 04:00:00,20.36
2023-04-04 05:00:01,18.32
2023-04-04 06:00:00,18.71
2023-04-04 07:00:00,23.42
2023-04-04 08:00:00,24.41
2023-04-04 10:00:01,18.48
2023-04-04 11:00:00,20.48
2023-04-04 12:00:01,23.57
2023-04-04 14:00:01,19.78
2023-04-04 15:00:01,18.82
2023-04-04 16:00:01,21.45
2023-04-04 17:00:01,21.44
2023-04-04 18:00:00,24.94
2023-04-04 19:00:00,21.47
2023-04-04 20:00:00,21.24
2023-04-04 21:00:00,18.84
2023-04-04 22:00:01,22.43
2023-04-04 23:00:00,23.19
2023-04-05 00:00:00,22.33
2023-04-05 01:00:01,19.18
2023-04-05 02:00:00,23.47
2023-04-05 03:00:00,22.58
2023-04-05 04:00:00,19.56
2023-04-05 05:00:00,19.94
2023-04-05 06:00:01,25.01
2023-04-05 07:00:00,24.73
2023-04-05 08:00:01,22.31
2023-04-05 10:00:00,24.67
2023-04-05 11:00:01,21.07
2023-04-05 12:00:00,23.24
2023-04-05 13:00:00,24.02
2023-04-05 14:00:00,21.23
2023-04-05 15:00:00,22.03
2023-04-05 16:00:01,22.91
2023-04-05 17:00:00,21.8
2023-04-05 18:00:00,21.13
2023-04-05 19:00:01,21.32
2023-04-05 20:00:00,23.2
2023-04-05 21:00:00,22.94
2023-04-05 22:00:00,20.89
2023-04-05 23:00:00,18.82
2023-04-06 00:00:00,19.85
2023-04-06 02:00:00,22.2
2023-04-06 03:00:01,20.17
2023-04-06 04:00:00,23.46
2023-04-06 05:00:00,22.24
2023-04-06 06:00:00,24.09
2023-04-06 07:00:00,21.99
2023-04-06 08:00:01,24.18
2023-04-06 09:00:00,20.32
2023-04-06 10:00:00,21.14
2023-04-06 11:00:01,17.06
2023-04-06 12:00:00,20.09
2023-04-06 13:00:00,22.09
2023-04-06 14:00:00,21.09
2023-04-06 16:00:00,16.56
2023-04-06 17:00:00,20.08
2023-04-06 18:00:00,21.21
2023-04-06 20:00:01,18.82
2023-04-06 21:00:00,21.82
2023-04-06 22:00:00,19.48
2023-04-06 23:00:01,21.33
2023-04-07 00:00:00,23.33
2023-04-07 01:00:00,22.0
2023-04-07 02:00:01,18.7
2023-04-07 03:00:00,24.1
2023-04-07 04:00:00,24.56
2023-04-07 05:00:00,22.66
2023-04-07 06:00:00,18.8
2023-04-07 07:00:01,23.44
2023-04-07 08:00:00,23.46
2023-04-07 10:00:00,23.28
2023-04-07 11:00:00,18.72
2023-04-07 12:00:01,23.58
2023-04-07 13:00:00,24.63
2023-04-07 14:00:00,15.66
2023-04-07 15:00:01,21.06
2023-04-07 16:00:00,20.94
2023-04-07 17:00:00,24.77
2023-04-07 18:00:00,21.59
2023-04-07 19:00:00,19.0
2023-04-07 20:00:00,27.96
2023-04-07 21:00:00,21.95
2023-04-07 22:00:00,20.91
2023-04-07 23:00:01,23.27
2023-04-08 00:00:00,20.95
2023-04-08 01:00:00,22.73
2023-04-08 02:00:01,20.56
2023-04-08 03:00:00,20.68
2023-04-08 04:00:00,26.56
2023-04-08 05:00:00,20.25
2023-04-08 07:00:00,26.13
2023-04-08 08:00:00,23.93
2023-04-08 09:00:00,23.7
2023-04-08 10:00:00,22.06
2023-04-08 11:00:00,22.54
2023-04-08 12:00:01,19.41
2023-04-08 14:00:00,18.77
2023-04-08 15:00:00,20.04
2023-04-08 16:00:00,21.1
2023-04-08 17:00:01,20.95
2023-04-08 18:00:00,21.59
2023-04-08 19:00:00,20.59
2023-04-08 21:00:00,20.75
2023-04-08 22:00:00,21.11
2023-04-08 23:00:00,25.17
2023-04-09 01:00:00,21.84
2023-04-09 02:00:00,21.61
2023-04-09 03:00:00,24.33
2023-04-09 04:00:01,22.03
2023-04-09 05:00:00,20.72
2023-04-09 06:00:00,21.9
2023-04-09 07:00:01,23.5
2023-04-09 08:00:00,19.83
2023-04-09 09:00:00,22.85
2023-04-09 10:00:00,20.97
2023-04-09 11:00:00,20.53
2023-04-09 12:00:01,22.79
2023-04-09 13:00:00,22.88
2023-04-09 14:00:00,22.62
2023-04-09 15:00:01,24.15
2023-04-09 16:00:00,25.91
2023-04-09 17:00:00,22.08
2023-04-09 18:00:00,19.73
2023-04-09 19:00:00,21.58
2023-04-09 20:00:01,21.97
2023-04-09 21:00:00,24.4
2023-04-09 22:00:00,24.46
2023-04-09 23:00:01,22.88
2023-04-10 00:00:00,24.79
2023-04-10 01:00:01,23.86
2023-04-10 02:00:00,21.38
2023-04-10 03:00:00,21.72
2023-04-10 04:00:01,20.88
2023-04-10 05:00:00,23.46
2023-04-10 06:00:01,23.0
2023-04-10 07:00:00,23.85
2023-04-10 08:00:01,22.09
2023-04-10 09:00:01,24.55
2023-04-10 12:00:01,22.51
2023-04-10 13:00:00,19.81
2023-04-10 14:00:00,20.66
2023-04-10 15:00:00,21.15
2023-04-10 16:00:00,24.59
2023-04-10 17:00:01,22.06
2023-04-10 18:00:00,22.92
2023-04-10 19:00:00,22.81
2023-04-10 21:00:00,20.67
2023-04-10 22:00:01,21.93
2023-04-10 23:00:00,20.25
2023-04-11 00:00:01,21.12
2023-04-11 01:00:00,23.44
2023-04-11 02:00:01,23.19
2023-04-11 03:00:01,21.56
2023-04-11 04:00:01,21.83
2023-04-11 05:00:01,21.2
2023-04-11 06:00:00,20.44
2023-04-11 07:00:00,28.05
2023-04-11 08:00:00,22.12
2023-04-11 10:00:01,23.98
2023-04-11 11:00:00,22.29
2023-04-11 12:00:01,21.56
2023-04-11 13:00:00,20.99
2023-04-11 14:00:00,19.31
2023-04-11 15:00:01,23.82
2023-04-11 16:00:00,24.39
2023-04-11 17:00:00,22.36
2023-04-11 18:00:00,22.08
2023-04-11 19:00:00,21.93
2023-04-11 20:00:01,21.84
2023-04-11 21:00:00,18.94
2023-04-11 22:00:01,21.77
2023-04-11 23:00:00,20.02
2023-04-12 00:00:01,23.31
2023-04-12 01:00:01,21.02
2023-04-12 02:00:00,19.72
2023-04-12 03:00:00,19.49
2023-04-12 04:00:01,20.68
2023-04-12 05:00:00,20.15
2023-04-12 06:00:00,20.35
2023-04-12 07:00:00,22.44
2023-04-12 08:00:00,25.34
2023-04-12 09:00:01,20.63
2023-04-12 10:00:01,23.0
2023-04-12 11:00:01,24.08
2023-04-12 12:00:00,22.2
2023-04-12 13:00:01,19.23
2023-04-12 14:00:00,19.22
2023-04-12 15:00:00,21.49
2023-04-12 17:00:00,23.94
2023-04-12 18:00:00,21.86
2023-04-12 19:00:01,20.57
2023-04-12 20:00:00,22.21
2023-04-12 21:00:00,22.96
2023-04-12 22:00:00,23.67
2023-04-12 23:00:00,22.71
2023-04-13 00:00:00,22.91
2023-04-13 01:00:00,25.9
2023-04-13 02:00:00,21.44
2023-04-13 03:00:01,20.73
2023-04-13 04:00:00,23.52
2023-04-13 05:00:00,21.7
2023-04-13 06:00:01,19.44
2023-04-13 08:00:00,19.9
2023-04-13 10:00:00,21.25
2023-04-13 11:00:00,21.47
2023-04-13 12:00:00,16.46
2023-04-13 13:00:00,23.81
2023-04-13 14:00:01,20.81
2023-04-13 15:00:00,21.88
2023-04-13 16:00:01,21.82
2023-04-13 17:00:01,21.17
2023-04-13 18:00:00,22.46
2023-04-13 20:00:00,22.42
2023-04-13 21:00:00,25.53
2023-04-13 22:00:01,23.1
2023-04-13 23:00:00,19.16
2023-04-14 00:00:00,19.87
2023-04-14 01:00:01,21.97
2023-04-14 02:00:00,21.38
2023-04-14 03:00:00,22.92
2023-04-14 04:00:01,19.48
2023-04-14 05:00:00,23.45
2023-04-14 06:00:00,22.68
2023-04-14 08:00:00,19.96
2023-04-14 10:00:00,24.48
2023-04-14 11:00:00,22.07
2023-04-14 12:00:01,20.45
2023-04-14 13:00:00,20.33
2023-04-14 14:00:00,23.26
2023-04-14 15:00:01,20.96
2023-04-14 16:00:00,24.61
2023-04-14 17:00:01,21.68
2023-04-14 18:00:01,20.09
2023-04-14 19:00:00,21.04
2023-04-14 20:00:01,20.16
2023-04-14 21:00:00,22.95
2023-04-14 22:00:00,23.76
2023-04-15 00:00:00,25.01
2023-04-15 01:00:00,23.56
2023-04-15 03:00:00,21.27
2023-04-15 04:00:01,22.65
2023-04-15 05:00:00,21.64
2023-04-15 06:00:00,22.26
2023-04-15 07:00:00,18.73
2023-04-15 08:00:00,22.99
2023-04-15 09:00:00,18.37
2023-04-15 10:00:01,25.17
2023-04-15 11:00:00,18.41
2023-04-15 12:00:00,21.83
2023-04-15 13:00:00,23.01
2023-04-15 14:00:00,20.33
2023-04-15 16:00:00,21.96
2023-04-15 18:00:00,21.47
2023-04-15 19:00:00,16.19
2023-04-15 20:00:01,20.69
2023-04-15 22:00:00,22.31
2023-04-15 23:00:01,21.5
2023-04-16 00:00:00,23.36
2023-04-16 02:00:00,28.02
2023-04-16 03:00:00,26.18
2023-04-16 04:00:00,21.0
2023-04-16 05:00:00,19.31
2023-04-16 06:00:00,17.53
2023-04-16 08:00:00,25.28
2023-04-16 09:00:00,25.15
2023-04-16 10:00:01,22.12
2023-04-16 11:00:00,22.23
2023-04-16 12:00:00,22.42
2023-04-16 13:00:01,21.86
2023-04-16 14:00:00,21.55
2023-04-16 15:00:00,22.72
2023-04-16 16:00:00,19.42
2023-04-16 17:00:00,23.36
2023-04-16 18:00:01,23.06
2023-04-16 19:00:00,25.09
2023-04-16 20:00:00,24.31
2023-04-16 21:00:01,25.28
2023-04-16 22:00:00,21.44
2023-04-16 23:00:00,20.63
2023-04-17 00:00:01,19.57
2023-04-17 01:00:00,24.59
2023-04-17 02:00:00,25.37
2023-04-17 03:00:00,20.88
2023-04-17 04:00:00,21.48
2023-04-17 06:00:00,20.81
2023-04-17 07:00:00,19.84
2023-04-17 08:00:00,22.99
2023-04-17 09:00:00,21.32
2023-04-17 10:00:01,25.09
2023-04-17 11:00:00,19.44
2023-04-17 12:00:01,25.38
2023-04-17 13:00:00,16.3
2023-04-17 14:00:00,23.71
2023-04-17 16:00:00,24.47
2023-04-17 17:00:01,19.0
2023-04-17 19:00:00,21.59
2023-04-17 20:00:01,23.62
2023-04-17 21:00:00,22.86
2023-04-17 22:00:00,24.19
2023-04-17 23:00:00,20.61
2023-04-18 00:00:00,21.11
2023-04-18 01:00:00,19.8
2023-04-18 02:00:00,24.41
2023-04-18 03:00:00,23.76
2023-04-18 04:00:00,20.29
2023-04-18 05:00:01,21.2
2023-04-18 07:00:00,20.81
2023-04-18 08:00:00,23.03
2023-04-18 09:00:00,22.71
2023-04-18 10:00:01,27.98
2023-04-18 12:00:00,20.91
2023-04-18 14:00:00,25.84
2023-04-18 15:00:00,22.63
2023-04-18 16:00:01,23.52
2023-04-18 17:00:00,23.21
2023-04-18 18:00:00,22.52
2023-04-18 19:00:00,18.97
2023-04-18 20:00:00,20.64
2023-04-18 21:00:01,22.85
2023-04-18 22:00:00,22.14
2023-04-18 23:00:01,21.48
2023-04-19 00:00:00,22.35
2023-04-19 01:00:01,21.17
2023-04-19 03:00:00,22.14
2023-04-19 04:00:00,20.84
2023-04-19 05:00:00,22.08
2023-04-19 06:00:00,23.07
2023-04-19 07:00:01,18.53
2023-04-19 08:00:00,24.09
2023-04-19 09:00:00,20.57
2023-04-19 11:00:00,21.44
2023-04-19 12:00:01,19.6
2023-04-19 14:00:00,21.91
2023-04-19 15:00:01,22.43
2023-04-19 16:00:00,22.65
2023-04-19 17:00:00,23.51
2023-04-19 18:00:00,24.15
2023-04-19 19:00:00,17.92
2023-04-19 20:00:01,21.09
2023-04-19 21:00:00,24.59
2023-04-19 22:00:00,23.04
2023-04-19 23:00:00,23.55
2023-04-20 00:00:00,21.22
2023-04-20 02:00:00,23.24
2023-04-20 03:00:00,24.91
2023-04-20 04:00:00,22.95
2023-04-20 06:00:01,21.42
2023-04-20 07:00:00,21.57
2023-04-20 08:00:00,19.9
2023-04-20 09:00:00,20.75
2023-04-20 10:00:00,21.49
2023-04-20 11:00:01,20.53
2023-04-20 12:00:00,17.21
2023-04-20 13:00:00,20.54
2023-04-20 14:00:00,21.29
2023-04-20 15:00:00,23.58
2023-04-20 16:00:01,22.82
2023-04-20 17:00:00,23.9
2023-04-20 18:00:00,24.11
2023-04-20 20:00:00,24.87
2023-04-20 21:00:00,26.28
2023-04-20 22:00:00,22.99
2023-04-20 23:00:00,23.63
2023-04-21 00:00:00,22.52
2023-04-21 01:00:00,22.64
2023-04-21 03:00:00,22.06
2023-04-21 04:00:01,24.09
2023-04-21 05:00:00,20.54
2023-04-21 06:00:00,22.94
2023-04-21 07:00:01,21.26
2023-04-21 08:00:00,20.05
2023-04-21 09:00:00,18.82
2023-04-21 10:00:00,20.56
2023-04-21 11:00:00,25.45
2023-04-21 12:00:01,21.78
2023-04-21 13:00:00,23.04
2023-04-21 14:00:00,21.99
2023-04-21 15:00:01,23.17
2023-04-21 16:00:00,19.82
2023-04-21 17:00:00,20.28
2023-04-21 18:00:00,20.4
2023-04-21 19:00:00,22.71
2023-04-21 20:00:01,23.88
2023-04-21 21:00:00,16.58
2023-04-21 22:00:00,22.03
2023-04-21 23:00:00,20.68
2023-04-22 00:00:00,24.06
2023-04-22 01:00:00,22.67
2023-04-22 02:00:00,21.21
2023-04-22 03:00:00,20.85
2023-04-22 04:00:00,23.95
2023-04-22 05:00:01,20.5
2023-04-22 06:00:00,21.7
2023-04-22 07:00:00,21.87
2023-04-22 08:00:00,20.54
2023-04-22 09:00:00,22.31
2023-04-22 10:00:01,23.29
2023-04-22 11:00:00,22.3
2023-04-22 12:00:01,21.3
2023-04-22 13:00:00,21.05
2023-04-22 14:00:00,23.05
2023-04-22 15:00:00,23.97
2023-04-22 16:00:00,21.94
2023-04-22 17:00:00,23.49
2023-04-22 18:00:01,18.89
2023-04-22 19:00:00,25.16
2023-04-22 20:00:00,22.89
2023-04-22 21:00:00,20.99
2023-04-22 22:00:00,25.71
2023-04-23 00:00:00,21.91
2023-04-23 01:00:00,21.3
2023-04-23 02:00:00,21.16
2023-04-23 03:00:00,25.52
2023-04-23 04:00:00,27.03
2023-04-23 06:00:00,19.99
2023-04-23 07:00:00,22.12
2023-04-23 08:00:01,23.58
2023-04-23 09:00:00,25.27
2023-04-23 10:00:00,21.6
2023-04-23 11:00:00,21.45
2023-04-23 12:00:00,19.58
2023-04-23 13:00:01,20.93
2023-04-23 14:00:00,25.83
2023-04-23 15:00:01,20.28
2023-04-23 16:00:00,21.19
2023-04-23 17:00:00,19.57
2023-04-23 18:00:01,20.94
2023-04-23 19:00:00,24.05
2023-04-23 20:00:00,23.27
2023-04-23 21:00:01,22.72
2023-04-23 22:00:00,24.77
2023-04-23 23:00:00,20.65
2023-04-24 00:00:00,25.06
2023-04-24 02:00:01,22.37
2023-04-24 03:00:00,21.58
2023-04-24 04:00:00,20.22
2023-04-24 05:00:01,22.32
2023-04-24 06:00:00,22.08
2023-04-24 07:00:01,22.94
2023-04-24 08:00:00,21.72
2023-04-24 09:00:00,26.1
2023-04-24 10:00:01,23.61
2023-04-24 11:00:00,21.76
2023-04-24 12:00:01,21.74
2023-04-24 13:00:00,19.22
2023-04-24 15:00:01,25.73
2023-04-24 16:00:00,22.85
2023-04-24 17:00:01,22.73
2023-04-24 18:00:00,22.83
2023-04-24 19:00:01,21.84
2023-04-24 20:00:01,24.82
2023-04-24 21:00:00,24.18
2023-04-24 22:00:00,26.33
2023-04-24 23:00:00,20.96
2023-04-25 00:00:00,21.47
2023-04-25 01:00:00,20.87
2023-04-25 02:00:01,26.2
2023-04-25 03:00:00,20.52
2023-04-25 05:00:00,20.32
2023-04-25 06:00:00,21.61
2023-04-25 07:00:01,18.05
2023-04-25 08:00:00,17.93
2023-04-25 09:00:01,23.36
2023-04-25 10:00:00,20.29
2023-04-25 11:00:00,22.53
2023-04-25 12:00:00,23.21
2023-04-25 13:00:00,22.88
2023-04-25 14:00:00,22.95
2023-04-25 15:00:01,24.2
2023-04-25 16:00:00,22.78
2023-04-25 17:00:00,21.96
2023-04-25 18:00:00,22.21
2023-04-25 19:00:00,21.81
2023-04-25 20:00:01,20.12
2023-04-25 21:00:01,24.04
2023-04-25 22:00:00,21.61
2023-04-25 23:00:00,18.96
2023-04-26 01:00:00,22.96
2023-04-26 02:00:00,23.81
2023-04-26 03:00:00,23.2
2023-04-26 05:00:01,20.07
2023-04-26 06:00:00,22.39
2023-04-26 07:00:00,23.62
2023-04-26 08:00:00,20.76
2023-04-26 09:00:00,20.22
2023-04-26 10:00:01,20.33
2023-04-26 12:00:01,19.44
2023-04-26 13:00:01,22.59
2023-04-26 14:00:00,25.1
2023-04-26 15:00:00,18.73
2023-04-26 16:00:00,21.24
2023-04-26 18:00:01,22.17
2023-04-26 19:00:00,19.97
2023-04-26 20:00:00,20.78
2023-04-26 21:00:00,20.26
2023-04-26 22:00:00,20.65
2023-04-26 23:00:01,16.96
2023-04-27 00:00:00,22.3
2023-04-27 01:00:00,22.02
2023-04-27 02:00:00,23.96
2023-04-27 03:00:00,23.25
2023-04-27 05:00:00,21.31
2023-04-27 06:00:00,23.29
2023-04-27 07:00:00,20.97
2023-04-27 08:00:00,23.77
2023-04-27 09:00:01,23.15
2023-04-27 10:00:00,20.51
2023-04-27 11:00:00,23.28
2023-04-27 12:00:01,19.37
2023-04-27 13:00:00,21.44
2023-04-27 14:00:00,25.19
2023-04-27 15:00:01,23.57
2023-04-27 16:00:00,18.94
2023-04-27 17:00:01,18.58
2023-04-27 18:00:00,21.28
2023-04-27 19:00:00,23.18
2023-04-27 20:00:00,19.9
2023-04-27 21:00:00,20.42
2023-04-27 22:00:00,21.03
2023-04-27 23:00:00,22.3
2023-04-28 00:00:01,22.59
2023-04-28 01:00:00,19.65
2023-04-28 02:00:00,20.6
2023-04-28 04:00:00,23.48
2023-04-28 05:00:01,18.75
2023-04-28 06:00:00,20.42
2023-04-28 07:00:00,23.28
2023-04-28 08:00:00,20.75
2023-04-28 09:00:01,21.72
2023-04-28 10:00:01,19.67
2023-04-28 11:00:00,24.05
2023-04-28 12:00:00,19.49
2023-04-28 13:00:00,25.66
2023-04-28 14:00:00,22.55
2023-04-28 16:00:00,20.34
2023-04-28 17:00:00,19.25
2023-04-28 19:00:00,18.0
2023-04-28 21:00:00,23.81
2023-04-28 22:00:00,21.92
2023-04-28 23:00:00,22.53
2023-04-29 00:00:00,17.48
2023-04-29 01:00:00,20.58
2023-04-29 02:00:00,20.94
2023-04-29 03:00:00,20.54
2023-04-29 04:00:01,21.42
2023-04-29 05:00:00,23.38
2023-04-29 06:00:00,20.83
2023-04-29 07:00:00,18.36
2023-04-29 08:00:00,22.17
2023-04-29 09:00:01,18.81
2023-04-29 10:00:00,17.91
2023-04-29 11:00:00,27.5
2023-04-29 12:00:00,21.14
2023-04-29 13:00:00,23.09
2023-04-29 14:00:01,21.97
2023-04-29 16:00:00,20.19
2023-04-29 17:00:02,20.64
2023-04-29 18:00:00,22.68
2023-04-29 19:00:00,21.71
2023-04-29 20:00:00,19.55
2023-04-29 21:00:00,22.82
2023-04-29 22:00:01,24.49
2023-04-29 23:00:00,20.8
2023-04-30 00:00:00,19.82
2023-04-30 01:00:00,25.95
2023-04-30 03:00:00,23.21
2023-04-30 04:00:00,20.68
2023-04-30 05:00:00,23.87
2023-04-30 06:00:00,20.34
2023-04-30 07:00:00,22.26
2023-04-30 08:00:00,24.81
2023-04-30 09:00:00,24.78
2023-04-30 10:00:00,23.31
2023-04-30 11:00:01,20.25
2023-04-30 12:00:00,20.19
2023-04-30 13:00:00,24.66
2023-04-30 14:00:00,24.05
2023-04-30 15:00:00,23.81
2023-04-30 16:00:00,19.9
2023-04-30 17:00:00,16.25
2023-04-30 18:00:00,20.47
2023-04-30 19:00:00,19.94
2023-04-30 20:00:00,22.22
2023-04-30 21:00:00,21.31
2023-04-30 23:00:00,21.39
2023-05-01 00:00:00,24.76
2023-05-01 01:00:00,24.63
2023-05-01 02:00:00,21.57
2023-05-01 03:00:00,23.11
2023-05-01 04:00:00,20.34
2023-05-01 05:00:01,19.63
2023-05-01 06:00:00,21.43
2023-05-01 07:00:01,23.01
2023-05-01 08:00:00,21.71
2023-05-01 09:00:00,19.99
2023-05-01 10:00:00,24.86
2023-05-01 11:00:00,22.41
2023-05-01 12:00:01,20.64
2023-05-01 13:00:00,22.88
2023-05-01 14:00:00,20.82
2023-05-01 15:00:00,20.02
2023-05-01 17:00:00,19.62
2023-05-01 18:00:00,24.3
2023-05-01 19:00:00,18.94
2023-05-01 20:00:00,21.65
2023-05-01 21:00:00,19.35
2023-05-01 22:00:00,21.77
2023-05-01 23:00:01,23.94
2023-05-02 00:00:00,24.3
2023-05-02 02:00:00,24.55
2023-05-02 03:00:00,22.96
2023-05-02 05:00:00,20.63
2023-05-02 06:00:00,18.28
2023-05-02 07:00:00,21.18
2023-05-02 08:00:00,18.66
2023-05-02 09:00:01,19.86
2023-05-02 10:00:00,19.53
2023-05-02 11:00:01,17.58
2023-05-02 12:00:00,21.74
2023-05-02 13:00:01,25.97
2023-05-02 14:00:00,22.44
2023-05-02 15:00:00,20.39
2023-05-02 16:00:00,20.84
2023-05-02 17:00:01,20.43
2023-05-02 18:00:00,22.84
2023-05-02 19:00:00,19.61
2023-05-02 20:00:01,20.74
2023-05-02 21:00:00,19.94
2023-05-02 22:00:00,19.55
2023-05-02 23:00:00,22.47
2023-05-03 00:00:00,21.05
2023-05-03 01:00:00,24.03
2023-05-03 02:00:00,21.35
2023-05-03 03:00:00,21.39
2023-05-03 05:00:00,23.31
2023-05-03 07:00:00,23.78
2023-05-03 08:00:00,21.59
2023-05-03 09:00:00,21.46
2023-05-03 10:00:01,22.49
2023-05-03 11:00:00,21.73
2023-05-03 12:00:00,21.5
2023-05-03 13:00:00,21.73
2023-05-03 14:00:00,21.42
2023-05-03 15:00:00,20.68
2023-05-03 16:00:00,23.12
2023-05-03 17:00:01,23.95
2023-05-03 18:00:00,20.22
2023-05-03 19:00:00,18.49
2023-05-03 20:00:01,23.54
2023-05-03 21:00:00,21.0
2023-05-03 22:00:00,21.87
2023-05-04 00:00:00,22.72
2023-05-04 01:00:00,21.45
2023-05-04 02:00:00,22.69
2023-05-04 03:00:00,19.34
2023-05-04 04:00:00,22.68
2023-05-04 05:00:00,22.96
2023-05-04 07:00:00,22.85
2023-05-04 08:00:00,19.68
2023-05-04 09:00:00,24.74
2023-05-04 10:00:00,23.45
2023-05-04 11:00:00,24.92
2023-05-04 12:00:00,23.55
2023-05-04 13:00:01,21.29
2023-05-04 14:00:00,21.76
2023-05-04 16:00:01,24.12
2023-05-04 17:00:00,23.84
2023-05-04 18:00:00,18.71
2023-05-04 19:00:00,22.58
2023-05-04 20:00:00,21.8
2023-05-04 21:00:01,19.35
2023-05-04 22:00:00,20.6
2023-05-04 23:00:00,23.18
2023-05-05 00:00:01,22.16
2023-05-05 01:00:00,25.07
2023-05-05 02:00:00,21.3
2023-05-05 03:00:01,20.22
2023-05-05 04:00:00,25.39
2023-05-05 05:00:00,22.25
2023-05-05 06:00:00,24.17
2023-05-05 07:00:00,22.11
2023-05-05 08:00:01,23.37
2023-05-05 10:00:00,16.8
2023-05-05 11:00:01,25.71
2023-05-05 12:00:00,17.47
2023-05-05 13:00:00,22.77
2023-05-05 14:00:01,19.61
2023-05-05 15:00:01,23.04
2023-05-05 16:00:00,19.12
2023-05-05 17:00:00,22.39
2023-05-05 18:00:01,19.86
2023-05-05 19:00:00,24.17
2023-05-05 20:00:00,24.23
2023-05-05 21:00:00,20.28
2023-05-05 22:00:00,20.09
2023-05-05 23:00:01,22.63
2023-05-06 00:00:00,21.14
2023-05-06 01:00:00,21.12
2023-05-06 02:00:00,22.82
2023-05-06 03:00:01,17.9
2023-05-06 04:00:00,22.66
2023-05-06 06:00:01,21.13
2023-05-06 07:00:00,19.24
2023-05-06 08:00:00,23.1
2023-05-06 09:00:01,22.37
2023-05-06 10:00:00,18.99
2023-05-06 11:00:00,25.63
2023-05-06 12:00:01,20.86
2023-05-06 13:00:00,22.12
2023-05-06 14:00:00,24.35
2023-05-06 15:00:01,22.14
2023-05-06 16:00:00,22.82
2023-05-06 17:00:00,22.91
2023-05-06 18:00:00,21.03
2023-05-06 19:00:00,22.7
2023-05-06 20:00:01,22.11
2023-05-06 21:00:00,20.71
2023-05-06 22:00:00,23.94
2023-05-06 23:00:01,22.63
2023-05-07 00:00:00,25.01
2023-05-07 01:00:00,22.15
2023-05-07 02:00:00,22.17
2023-05-07 03:00:00,20.7
2023-05-07 04:00:00,20.39
2023-05-07 05:00:00,19.68
2023-05-07 06:00:00,20.08
2023-05-07 07:00:00,24.54
2023-05-07 08:00:00,21.55
2023-05-07 09:00:00,22.51
2023-05-07 10:00:00,23.51
2023-05-07 11:00:00,19.29
2023-05-07 12:00:00,26.31
2023-05-07 13:00:01,23.18
2023-05-07 14:00:00,23.63
2023-05-07 15:00:00,22.26
2023-05-07 16:00:01,25.11
2023-05-07 17:00:00,18.84
2023-05-07 18:00:00,20.91
2023-05-07 19:00:01,24.76
2023-05-07 20:00:00,23.9
2023-05-07 21:00:00,21.26
2023-05-07 22:00:00,15.92
2023-05-07 23:00:00,22.23
2023-05-08 00:00:01,19.08
2023-05-08 01:00:00,22.28
2023-05-08 02:00:00,23.21
2023-05-08 03:00:01,23.82
2023-05-08 04:00:00,20.35
2023-05-08 05:00:00,21.78
2023-05-08 06:00:01,22.69
2023-05-08 07:00:00,19.69
2023-05-08 08:00:00,18.4
2023-05-08 09:00:01,24.07
2023-05-08 10:00:00,21.34
2023-05-08 11:00:00,23.8
2023-05-08 12:00:00,20.14
2023-05-08 14:00:00,20.71
2023-05-08 15:00:00,24.96
2023-05-08 16:00:00,21.52
2023-05-08 17:00:01,19.15
2023-05-08 18:00:00,17.89
2023-05-08 19:00:00,21.71
2023-05-08 20:00:01,23.18
2023-05-08 21:00:00,25.12
2023-05-08 22:00:00,23.09
2023-05-08 23:00:01,18.47
2023-05-09 00:00:00,22.75
2023-05-09 01:00:00,20.55
2023-05-09 03:00:00,24.15
2023-05-09 04:00:00,21.65
2023-05-09 05:00:00,22.43
2023-05-09 06:00:00,22.09
2023-05-09 07:00:01,24.84
2023-05-09 09:00:00,21.14
2023-05-09 10:00:00,23.3
2023-05-09 11:00:00,17.4
