time,value
2023-04-02 02:00:01,60.95
2023-04-02 03:00:00,52.45
2023-04-02 04:00:00,33.67
2023-04-02 06:00:00,47.88
2023-04-02 07:00:00,32.27
2023-04-02 08:00:00,42.62
2023-04-02 09:00:00,55.65
2023-04-02 10:00:01,49.97
2023-04-02 11:00:00,64.04
2023-04-02 12:00:01,56.1
2023-04-02 13:00:01,59.61
2023-04-02 14:00:00,45.7
2023-04-02 15:00:01,58.67
2023-04-02 16:00:00,57.13
2023-04-02 17:00:00,50.56
2023-04-02 18:00:01,52.42
2023-04-02 19:00:00,50.59
2023-04-02 20:00:00,58.47
2023-04-02 21:00:01,54.82
2023-04-02 22:00:00,52.79
2023-04-02 23:00:00,63.42
2023-04-03 00:00:00,54.44
2023-04-03 01:00:00,82.72
2023-04-03 02:00:00,31.46
2023-04-03 03:00:00,41.99
2023-04-03 04:00:00,35.62
2023-04-03 05:00:01,53.82
2023-04-03 06:00:00,32.27
2023-04-03 08:00:00,43.89
2023-04-03 09:00:01,57.54
2023-04-03 10:00:00,60.19
2023-04-03 12:00:01,54.06
2023-04-03 13:00:00,58.91
2023-04-03 15:00:00,50.17
2023-04-03 16:00:01,60.66
2023-04-03 17:00:00,53.37
2023-04-03 18:00:00,57.98
2023-04-03 19:00:01,44.29
2023-04-03 20:00:00,62.0
2023-04-03 21:00:01,67.91
2023-04-03 22:00:00,47.98
2023-04-03 23:00:01,60.66
2023-04-04 00:00:00,58.52
2023-04-04 01:00:00,52.51
2023-04-04 02:00:00,56.27
2023-04-04 03:00:00,45.57
2023-04-04 04:00:00,26.26
2023-04-04 05:00:01,62.58
2023-04-04 06:00:00,47.09
2023-04-04 07:00:00,46.69
2023-04-04 08:00:00,67.98
2023-04-04 10:00:01,43.74
2023-04-04 11:00:00,45.03
2023-04-04 12:00:01,44.4
2023-04-04 14:00:01,39.21
2023-04-04 15:00:01,58.29
2023-04-04 16:00:01,47.53
2023-04-04 17:00:01,61.92
2023-04-04 18:00:00,49.45
2023-04-04 19:00:00,41.6
2023-04-04 20:00:00,60.18
2023-04-04 21:00:00,67.31
2023-04-04 22:00:01,58.65
2023-04-04 23:00:00,53.39
2023-04-05 00:00:00,44.79
2023-04-05 01:00:01,64.48
2023-04-05 02:00:00,50.0
2023-04-05 03:00:00,65.61
2023-04-05 04:00:00,42.93
2023-04-05 05:00:00,38.3
2023-04-05 06:00:01,40.59
2023-04-05 07:00:00,50.5
2023-04-05 08:00:01,60.82
2023-04-05 10:00:00,46.25
2023-04-05 11:00:01,46.49
2023-04-05 12:00:00,63.6
2023-04-05 13:00:00,31.88
2023-04-05 14:00:00,26.84
2023-04-05 15:00:00,42.71
2023-04-05 16:00:01,52.34
2023-04-05 17:00:00,43.79
2023-04-05 18:00:00,47.35
2023-04-05 19:00:01,69.96
2023-04-05 20:00:00,31.21
2023-04-05 21:00:00,57.06
2023-04-05 22:00:00,50.68
2023-04-05 23:00:00,47.81
2023-04-06 00:00:00,54.63
2023-04-06 02:00:00,50.45
2023-04-06 03:00:01,50.25
2023-04-06 04:00:00,61.46
2023-04-06 05:00:00,50.4
2023-04-06 06:00:00,61.66
2023-04-06 07:00:00,61.93
2023-04-06 08:00:01,59.53
2023-04-06 09:00:00,46.21
2023-04-06 10:00:00,45.53
2023-04-06 11:00:01,24.84
2023-04-06 12:00:00,56.64
2023-04-06 13:00:00,51.54
2023-04-06 14:00:00,52.35
2023-04-06 16:00:00,42.76
2023-04-06 17:00:00,48.11
2023-04-06 18:00:00,51.25
2023-04-06 20:00:01,37.1
2023-04-06 21:00:00,61.41
2023-04-06 22:00:00,34.48
2023-04-06 23:00:01,73.08
2023-04-07 00:00:00,53.2
2023-04-07 01:00:00,39.75
2023-04-07 02:00:01,47.85
2023-04-07 03:00:00,57.83
2023-04-07 04:00:00,45.97
2023-04-07 05:00:00,43.82
2023-04-07 06:00:00,46.67
2023-04-07 07:00:01,56.87
2023-04-07 08:00:00,55.18
2023-04-07 10:00:00,64.03
2023-04-07 11:00:00,69.79
2023-04-07 12:00:01,58.42
2023-04-07 13:00:00,50.5
2023-04-07 14:00:00,50.06
2023-04-07 15:00:01,47.28
2023-04-07 16:00:00,52.73
2023-04-07 17:00:00,56.64
2023-04-07 18:00:00,54.05
2023-04-07 19:00:00,35.87
2023-04-07 20:00:00,56.14
2023-04-07 21:00:00,62.34
2023-04-07 22:00:00,54.31
2023-04-07 23:00:01,51.41
2023-04-08 00:00:00,53.73
2023-04-08 01:00:00,55.4
2023-04-08 02:00:01,52.63
2023-04-08 03:00:00,75.39
2023-04-08 04:00:00,58.08
2023-04-08 05:00:00,62.25
2023-04-08 07:00:00,73.69
2023-04-08 08:00:00,53.55
2023-04-08 09:00:00,56.53
2023-04-08 10:00:00,56.78
2023-04-08 11:00:00,57.44
2023-04-08 12:00:01,40.58
2023-04-08 14:00:00,57.15
2023-04-08 15:00:00,53.31
2023-04-08 16:00:00,42.99
2023-04-08 17:00:01,36.43
2023-04-08 18:00:00,47.0
2023-04-08 19:00:00,68.58
2023-04-08 21:00:00,66.07
2023-04-08 22:00:00,69.01
2023-04-08 23:00:00,56.17
2023-04-09 01:00:00,61.02
2023-04-09 02:00:00,56.91
2023-04-09 03:00:00,41.37
2023-04-09 04:00:01,50.84
2023-04-09 05:00:00,48.73
2023-04-09 06:00:00,45.55
2023-04-09 07:00:01,57.41
2023-04-09 08:00:00,59.97
2023-04-09 09:00:00,52.46
2023-04-09 10:00:00,41.58
2023-04-09 11:00:00,40.43
2023-04-09 12:00:01,55.41
2023-04-09 13:00:00,51.47
2023-04-09 14:00:00,53.85
2023-04-09 15:00:01,51.75
2023-04-09 16:00:00,57.25
2023-04-09 17:00:00,47.83
2023-04-09 18:00:00,50.41
2023-04-09 19:00:00,46.66
2023-04-09 20:00:01,44.18
2023-04-09 21:00:00,41.48
2023-04-09 22:00:00,65.68
2023-04-09 23:00:01,55.31
2023-04-10 00:00:00,45.49
2023-04-10 01:00:01,63.24
2023-04-10 02:00:00,63.71
2023-04-10 03:00:00,53.01
2023-04-10 04:00:01,59.3
2023-04-10 05:00:00,36.45
2023-04-10 06:00:01,44.71
2023-04-10 07:00:00,54.72
2023-04-10 08:00:01,57.96
2023-04-10 09:00:01,37.04
2023-04-10 12:00:01,37.14
2023-04-10 13:00:00,56.78
2023-04-10 14:00:00,57.27
2023-04-10 15:00:00,54.84
2023-04-10 16:00:00,58.08
2023-04-10 17:00:01,71.66
2023-04-10 18:00:00,40.89
2023-04-10 19:00:00,51.87
2023-04-10 21:00:00,28.36
2023-04-10 22:00:01,54.57
2023-04-10 23:00:00,56.34
2023-04-11 00:00:01,51.96
2023-04-11 01:00:00,50.72
2023-04-11 02:00:01,54.62
2023-04-11 03:00:01,59.25
2023-04-11 04:00:01,52.05
2023-04-11 05:00:01,26.76
2023-04-11 06:00:00,55.74
2023-04-11 07:00:00,79.94
2023-04-11 08:00:00,45.33
2023-04-11 10:00:01,41.54
2023-04-11 11:00:00,65.93
2023-04-11 12:00:01,29.01
2023-04-11 13:00:00,65.8
2023-04-11 14:00:00,42.25
2023-04-11 15:00:01,59.81
2023-04-11 16:00:00,45.21
2023-04-11 17:00:00,61.28
2023-04-11 18:00:00,43.19
2023-04-11 19:00:00,39.05
2023-04-11 20:00:01,52.73
2023-04-11 21:00:00,46.25
2023-04-11 22:00:01,38.27
2023-04-11 23:00:00,56.48
2023-04-12 00:00:01,46.82
2023-04-12 01:00:01,55.62
2023-04-12 02:00:00,46.09
2023-04-12 03:00:00,31.3
2023-04-12 04:00:01,68.15
2023-04-12 05:00:00,48.1
2023-04-12 06:00:00,60.23
2023-04-12 07:00:00,66.58
2023-04-12 08:00:00,55.65
2023-04-12 09:00:01,50.46
2023-04-12 10:00:01,24.54
2023-04-12 11:00:01,62.66
2023-04-12 12:00:00,59.54
2023-04-12 13:00:01,44.89
2023-04-12 14:00:00,44.88
2023-04-12 15:00:00,33.73
2023-04-12 17:00:00,54.82
2023-04-12 18:00:00,48.28
2023-04-12 19:00:01,50.66
2023-04-12 20:00:00,39.92
2023-04-12 21:00:00,54.58
2023-04-12 22:00:00,64.81
2023-04-12 23:00:00,39.29
2023-04-13 00:00:00,63.06
2023-04-13 01:00:00,60.25
2023-04-13 02:00:00,59.95
2023-04-13 03:00:01,61.45
2023-04-13 04:00:00,45.4
2023-04-13 05:00:00,57.45
2023-04-13 06:00:01,61.14
2023-04-13 08:00:00,43.97
2023-04-13 10:00:00,69.45
2023-04-13 11:00:00,43.15
2023-04-13 12:00:00,40.31
2023-04-13 13:00:00,49.74
2023-04-13 14:00:01,55.47
2023-04-13 15:00:00,51.81
2023-04-13 16:00:01,51.76
2023-04-13 17:00:01,55.2
2023-04-13 18:00:00,64.38
2023-04-13 20:00:00,44.01
2023-04-13 21:00:00,52.83
2023-04-13 22:00:01,35.14
2023-04-13 23:00:00,44.29
2023-04-14 00:00:00,52.12
2023-04-14 01:00:01,47.93
2023-04-14 02:00:00,45.99
2023-04-14 03:00:00,47.21
2023-04-14 04:00:01,47.22
2023-04-14 05:00:00,49.92
2023-04-14 06:00:00,68.69
2023-04-14 08:00:00,46.93
2023-04-14 10:00:00,52.2
2023-04-14 11:00:00,62.11
2023-04-14 12:00:01,48.33
2023-04-14 13:00:00,48.33
2023-04-14 14:00:00,53.67
2023-04-14 15:00:01,64.87
2023-04-14 16:00:00,54.97
2023-04-14 17:00:01,52.3
2023-04-14 18:00:01,53.16
2023-04-14 19:00:00,45.21
2023-04-14 20:00:01,84.65
2023-04-14 21:00:00,47.77
2023-04-14 22:00:00,55.62
2023-04-15 00:00:00,46.59
2023-04-15 01:00:00,59.34
2023-04-15 03:00:00,46.49
2023-04-15 04:00:01,38.45
2023-04-15 05:00:00,39.9
2023-04-15 06:00:00,38.37
2023-04-15 07:00:00,55.04
2023-04-15 08:00:00,58.3
2023-04-15 09:00:00,31.98
2023-04-15 10:00:01,64.99
2023-04-15 11:00:00,50.37
2023-04-15 12:00:00,50.03
2023-04-15 13:00:00,54.91
2023-04-15 14:00:00,71.26
2023-04-15 16:00:00,41.83
2023-04-15 18:00:00,36.21
2023-04-15 19:00:00,48.15
2023-04-15 20:00:01,74.37
2023-04-15 22:00:00,66.8
2023-04-15 23:00:01,28.84
2023-04-16 00:00:00,63.86
2023-04-16 02:00:00,54.76
2023-04-16 03:00:00,42.35
2023-04-16 04:00:00,49.55
2023-04-16 05:00:00,41.77
2023-04-16 06:00:00,49.2
2023-04-16 08:00:00,61.11
2023-04-16 09:00:00,51.06
2023-04-16 10:00:01,38.17
2023-04-16 11:00:00,19.83
2023-04-16 12:00:00,54.21
2023-04-16 13:00:01,51.72
2023-04-16 14:00:00,53.75
2023-04-16 15:00:00,43.14
2023-04-16 16:00:00,50.76
2023-04-16 17:00:00,62.95
2023-04-16 18:00:01,75.95
2023-04-16 19:00:00,50.13
2023-04-16 20:00:00,50.36
2023-04-16 21:00:01,56.46
2023-04-16 22:00:00,63.95
2023-04-16 23:00:00,40.7
2023-04-17 00:00:01,66.71
2023-04-17 01:00:00,40.52
2023-04-17 02:00:00,44.3
2023-04-17 03:00:00,38.78
2023-04-17 04:00:00,63.37
2023-04-17 06:00:00,50.35
2023-04-17 07:00:00,64.99
2023-04-17 08:00:00,59.53
2023-04-17 09:00:00,50.28
2023-04-17 10:00:01,57.44
2023-04-17 11:00:00,50.17
2023-04-17 12:00:01,40.27
2023-04-17 13:00:00,53.78
2023-04-17 14:00:00,47.83
2023-04-17 16:00:00,33.92
2023-04-17 17:00:01,57.31
2023-04-17 19:00:00,35.05
2023-04-17 20:00:01,60.01
2023-04-17 21:00:00,49.72
2023-04-17 22:00:00,44.42
2023-04-17 23:00:00,39.92
2023-04-18 00:00:00,37.96
2023-04-18 01:00:00,61.02
2023-04-18 02:00:00,57.19
2023-04-18 03:00:00,51.67
2023-04-18 04:00:00,43.28
2023-04-18 05:00:01,47.93
2023-04-18 07:00:00,53.23
2023-04-18 08:00:00,41.59
2023-04-18 09:00:00,41.14
2023-04-18 10:00:01,54.19
2023-04-18 12:00:00,55.33
2023-04-18 14:00:00,60.07
2023-04-18 15:00:00,21.79
2023-04-18 16:00:01,59.45
2023-04-18 17:00:00,40.17
2023-04-18 18:00:00,56.22
2023-04-18 19:00:00,36.32
2023-04-18 20:00:00,61.91
2023-04-18 21:00:01,64.8
2023-04-18 22:00:00,39.42
2023-04-18 23:00:01,51.57
2023-04-19 00:00:00,47.36
2023-04-19 01:00:01,47.21
2023-04-19 03:00:00,51.57
2023-04-19 04:00:00,57.7
2023-04-19 05:00:00,70.6
2023-04-19 06:00:00,40.64
2023-04-19 07:00:01,63.94
2023-04-19 08:00:00,64.38
2023-04-19 09:00:00,69.93
2023-04-19 11:00:00,39.07
2023-04-19 12:00:01,47.95
2023-04-19 14:00:00,39.39
2023-04-19 15:00:01,56.93
2023-04-19 16:00:00,67.55
2023-04-19 17:00:00,38.68
2023-04-19 18:00:00,52.54
2023-04-19 19:00:00,51.23
2023-04-19 20:00:01,57.41
2023-04-19 21:00:00,30.02
2023-04-19 22:00:00,58.46
2023-04-19 23:00:00,54.91
2023-04-20 00:00:00,60.99
2023-04-20 02:00:00,72.93
2023-04-20 03:00:00,59.52
2023-04-20 04:00:00,63.2
2023-04-20 06:00:01,43.47
2023-04-20 07:00:00,45.81
2023-04-20 08:00:00,26.07
2023-04-20 09:00:00,58.15
2023-04-20 10:00:00,54.44
2023-04-20 11:00:01,54.3
2023-04-20 12:00:00,63.13
2023-04-20 13:00:00,46.64
2023-04-20 14:00:00,48.18
2023-04-20 15:00:00,47.89
2023-04-20 16:00:01,50.32
2023-04-20 17:00:00,50.57
2023-04-20 18:00:00,41.44
2023-04-20 20:00:00,53.43
2023-04-20 21:00:00,46.18
2023-04-20 22:00:00,60.51
2023-04-20 23:00:00,46.45
2023-04-21 00:00:00,64.47
2023-04-21 01:00:00,49.98
2023-04-21 03:00:00,34.3
2023-04-21 04:00:01,51.09
2023-04-21 05:00:00,46.43
2023-04-21 06:00:00,50.63
2023-04-21 07:00:01,53.97
2023-04-21 08:00:00,51.82
2023-04-21 09:00:00,46.18
2023-04-21 10:00:00,67.58
2023-04-21 11:00:00,54.68
2023-04-21 12:00:01,55.32
2023-04-21 13:00:00,53.76
2023-04-21 14:00:00,47.18
2023-04-21 15:00:01,70.71
2023-04-21 16:00:00,61.92
2023-04-21 17:00:00,53.42
2023-04-21 18:00:00,43.41
2023-04-21 19:00:00,61.77
2023-04-21 20:00:01,51.46
2023-04-21 21:00:00,43.86
2023-04-21 22:00:00,42.81
2023-04-21 23:00:00,43.44
2023-04-22 00:00:00,53.43
2023-04-22 01:00:00,27.13
2023-04-22 02:00:00,70.7
2023-04-22 03:00:00,53.12
2023-04-22 04:00:00,52.57
2023-04-22 05:00:01,37.89
2023-04-22 06:00:00,50.07
2023-04-22 07:00:00,63.31
2023-04-22 08:00:00,61.11
2023-04-22 09:00:00,44.83
2023-04-22 10:00:01,35.26
2023-04-22 11:00:00,63.96
2023-04-22 12:00:01,60.01
2023-04-22 13:00:00,51.37
2023-04-22 14:00:00,54.24
2023-04-22 15:00:00,61.83
2023-04-22 16:00:00,51.24
2023-04-22 17:00:00,52.8
2023-04-22 18:00:01,58.59
2023-04-22 19:00:00,63.08
2023-04-22 20:00:00,41.29
2023-04-22 21:00:00,65.81
2023-04-22 22:00:00,66.0
2023-04-23 00:00:00,61.96
2023-04-23 01:00:00,48.41
2023-04-23 02:00:00,66.88
2023-04-23 03:00:00,42.1
2023-04-23 04:00:00,45.71
2023-04-23 06:00:00,56.68
2023-04-23 07:00:00,44.16
2023-04-23 08:00:01,43.51
2023-04-23 09:00:00,49.53
2023-04-23 10:00:00,46.46
2023-04-23 11:00:00,48.46
2023-04-23 12:00:00,39.85
2023-04-23 13:00:01,56.13
2023-04-23 14:00:00,38.4
2023-04-23 15:00:01,66.83
2023-04-23 16:00:00,53.13
2023-04-23 17:00:00,52.35
2023-04-23 18:00:01,43.5
2023-04-23 19:00:00,48.79
2023-04-23 20:00:00,64.19
2023-04-23 21:00:01,57.67
2023-04-23 22:00:00,29.85
2023-04-23 23:00:00,63.36
2023-04-24 00:00:00,49.94
2023-04-24 02:00:01,51.62
2023-04-24 03:00:00,45.15
2023-04-24 04:00:00,44.67
2023-04-24 05:00:01,58.77
2023-04-24 06:00:00,47.19
2023-04-24 07:00:01,30.24
2023-04-24 08:00:00,45.37
2023-04-24 09:00:00,42.96
2023-04-24 10:00:01,54.27
2023-04-24 11:00:00,52.19
2023-04-24 12:00:01,37.5
2023-04-24 13:00:00,59.18
2023-04-24 15:00:01,65.94
2023-04-24 16:00:00,31.09
2023-04-24 17:00:01,58.19
2023-04-24 18:00:00,50.2
2023-04-24 19:00:01,48.56
2023-04-24 20:00:01,58.77
2023-04-24 21:00:00,50.46
2023-04-24 22:00:00,35.22
2023-04-24 23:00:00,54.25
2023-04-25 00:00:00,58.64
2023-04-25 01:00:00,69.7
2023-04-25 02:00:01,52.38
2023-04-25 03:00:00,51.64
2023-04-25 05:00:00,37.91
2023-04-25 06:00:00,68.69
2023-04-25 07:00:01,49.65
2023-04-25 08:00:00,36.81
2023-04-25 09:00:01,55.74
2023-04-25 10:00:00,65.3
2023-04-25 11:00:00,49.29
2023-04-25 12:00:00,53.46
2023-04-25 13:00:00,54.78
2023-04-25 14:00:00,39.15
2023-04-25 15:00:01,59.67
2023-04-25 16:00:00,46.81
2023-04-25 17:00:00,65.15
2023-04-25 18:00:00,55.16
2023-04-25 19:00:00,54.25
2023-04-25 20:00:01,42.66
2023-04-25 21:00:01,44.06
2023-04-25 22:00:00,41.87
2023-04-25 23:00:00,52.45
2023-04-26 01:00:00,53.8
2023-04-26 02:00:00,36.26
2023-04-26 03:00:00,50.7
2023-04-26 05:00:01,42.17
2023-04-26 06:00:00,52.16
2023-04-26 07:00:00,58.93
2023-04-26 08:00:00,56.17
2023-04-26 09:00:00,31.54
2023-04-26 10:00:01,56.77
2023-04-26 12:00:01,50.51
2023-04-26 13:00:01,50.44
2023-04-26 14:00:00,48.31
2023-04-26 15:00:00,51.91
2023-04-26 16:00:00,33.03
2023-04-26 18:00:01,50.62
2023-04-26 19:00:00,58.95
2023-04-26 20:00:00,58.89
2023-04-26 21:00:00,39.44
2023-04-26 22:00:00,54.05
2023-04-26 23:00:01,61.05
2023-04-27 00:00:00,55.31
2023-04-27 01:00:00,57.36
2023-04-27 02:00:00,54.11
2023-04-27 03:00:00,76.15
2023-04-27 05:00:00,58.32
2023-04-27 06:00:00,66.48
2023-04-27 07:00:00,52.15
2023-04-27 08:00:00,18.79
2023-04-27 09:00:01,48.09
2023-04-27 10:00:00,60.76
2023-04-27 11:00:00,52.41
2023-04-27 12:00:01,59.11
2023-04-27 13:00:00,70.43
2023-04-27 14:00:00,66.83
2023-04-27 15:00:01,61.96
2023-04-27 16:00:00,56.33
2023-04-27 17:00:01,40.33
2023-04-27 18:00:00,51.73
2023-04-27 19:00:00,53.24
2023-04-27 20:00:00,54.1
2023-04-27 21:00:00,49.34
2023-04-27 22:00:00,64.81
2023-04-27 23:00:00,35.0
2023-04-28 00:00:01,65.02
2023-04-28 01:00:00,36.17
2023-04-28 02:00:00,50.91
2023-04-28 04:00:00,56.08
2023-04-28 05:00:01,57.33
2023-04-28 06:00:00,52.25
2023-04-28 07:00:00,53.62
2023-04-28 08:00:00,67.53
2023-04-28 09:00:01,40.03
2023-04-28 10:00:01,41.9
2023-04-28 11:00:00,51.49
2023-04-28 12:00:00,62.76
2023-04-28 13:00:00,45.44
2023-04-28 14:00:00,57.63
2023-04-28 16:00:00,49.87
2023-04-28 17:00:00,44.68
2023-04-28 19:00:00,54.28
2023-04-28 21:00:00,41.33
2023-04-28 22:00:00,60.92
2023-04-28 23:00:00,46.38
2023-04-29 00:00:00,54.58
2023-04-29 01:00:00,68.52
2023-04-29 02:00:00,62.05
2023-04-29 03:00:00,30.81
2023-04-29 04:00:01,44.58
2023-04-29 05:00:00,59.21
2023-04-29 06:00:00,60.86
2023-04-29 07:00:00,42.86
2023-04-29 08:00:00,58.47
2023-04-29 09:00:01,57.07
2023-04-29 10:00:00,40.31
2023-04-29 11:00:00,68.82
2023-04-29 12:00:00,50.32
2023-04-29 13:00:00,49.03
2023-04-29 14:00:01,58.0
2023-04-29 16:00:00,55.94
2023-04-29 17:00:02,43.96
2023-04-29 18:00:00,67.01
2023-04-29 19:00:00,51.06
2023-04-29 20:00:00,55.7
2023-04-29 21:00:00,54.63
2023-04-29 22:00:01,34.2
2023-04-29 23:00:00,41.84
2023-04-30 00:00:00,54.44
2023-04-30 01:00:00,38.14
2023-04-30 03:00:00,53.41
2023-04-30 04:00:00,62.36
2023-04-30 05:00:00,46.23
2023-04-30 06:00:00,50.3
2023-04-30 07:00:00,52.51
2023-04-30 08:00:00,61.18
2023-04-30 09:00:00,43.35
2023-04-30 10:00:00,50.25
2023-04-30 11:00:01,66.31
2023-04-30 12:00:00,56.6
2023-04-30 13:00:00,49.65
2023-04-30 14:00:00,54.83
2023-04-30 15:00:00,53.45
2023-04-30 16:00:00,51.56
2023-04-30 17:00:00,39.76
2023-04-30 18:00:00,58.97
2023-04-30 19:00:00,48.76
2023-04-30 20:00:00,54.0
2023-04-30 21:00:00,40.31
2023-04-30 23:00:00,44.89
2023-05-01 00:00:00,51.32
2023-05-01 01:00:00,39.6
2023-05-01 02:00:00,31.61
2023-05-01 03:00:00,54.73
2023-05-01 04:00:00,45.26
2023-05-01 05:00:01,47.05
2023-05-01 06:00:00,38.23
2023-05-01 07:00:01,50.01
2023-05-01 08:00:00,43.61
2023-05-01 09:00:00,46.69
2023-05-01 10:00:00,79.15
2023-05-01 11:00:00,57.39
2023-05-01 12:00:01,53.6
2023-05-01 13:00:00,50.52
2023-05-01 14:00:00,55.09
2023-05-01 15:00:00,37.81
2023-05-01 17:00:00,53.65
2023-05-01 18:00:00,45.03
2023-05-01 19:00:00,49.01
2023-05-01 20:00:00,54.25
2023-05-01 21:00:00,58.43
2023-05-01 22:00:00,78.06
2023-05-01 23:00:01,73.51
2023-05-02 00:00:00,42.42
2023-05-02 02:00:00,41.56
2023-05-02 03:00:00,62.02
2023-05-02 05:00:00,48.02
2023-05-02 06:00:00,60.09
2023-05-02 07:00:00,39.9
2023-05-02 08:00:00,44.23
2023-05-02 09:00:01,68.9
2023-05-02 10:00:00,62.92
2023-05-02 11:00:01,49.83
2023-05-02 12:00:00,48.41
2023-05-02 13:00:01,47.27
2023-05-02 14:00:00,52.48
2023-05-02 15:00:00,47.06
2023-05-02 16:00:00,40.51
2023-05-02 17:00:01,63.93
2023-05-02 18:00:00,35.7
2023-05-02 19:00:00,55.49
2023-05-02 20:00:01,47.24
2023-05-02 21:00:00,63.48
2023-05-02 22:00:00,38.92
2023-05-02 23:00:00,52.47
2023-05-03 00:00:00,45.53
2023-05-03 01:00:00,47.85
2023-05-03 02:00:00,77.63
2023-05-03 03:00:00,64.94
2023-05-03 05:00:00,68.18
2023-05-03 07:00:00,75.75
2023-05-03 08:00:00,50.19
2023-05-03 09:00:00,42.69
2023-05-03 10:00:01,69.26
2023-05-03 11:00:00,51.29
2023-05-03 12:00:00,54.99
2023-05-03 13:00:00,60.3
2023-05-03 14:00:00,55.8
2023-05-03 15:00:00,45.76
2023-05-03 16:00:00,58.91
2023-05-03 17:00:01,51.11
2023-05-03 18:00:00,64.37
2023-05-03 19:00:00,60.91
2023-05-03 20:00:01,56.31
2023-05-03 21:00:00,41.56
2023-05-03 22:00:00,38.12
2023-05-04 00:00:00,50.56
2023-05-04 01:00:00,54.59
2023-05-04 02:00:00,31.37
2023-05-04 03:00:00,65.99
2023-05-04 04:00:00,59.67
2023-05-04 05:00:00,46.56
2023-05-04 07:00:00,53.01
2023-05-04 08:00:00,63.23
2023-05-04 09:00:00,44.88
2023-05-04 10:00:00,56.05
2023-05-04 11:00:00,72.47
2023-05-04 12:00:00,63.13
2023-05-04 13:00:01,44.75
2023-05-04 14:00:00,49.84
2023-05-04 16:00:01,72.62
2023-05-04 17:00:00,42.41
2023-05-04 18:00:00,48.52
2023-05-04 19:00:00,60.44
2023-05-04 20:00:00,52.91
2023-05-04 21:00:01,64.2
2023-05-04 22:00:00,31.51
2023-05-04 23:00:00,47.61
2023-05-05 00:00:01,52.4
2023-05-05 01:00:00,54.14
2023-05-05 02:00:00,68.49
2023-05-05 03:00:01,55.8
2023-05-05 04:00:00,64.84
2023-05-05 05:00:00,58.94
2023-05-05 06:00:00,47.42
2023-05-05 07:00:00,46.3
2023-05-05 08:00:01,56.96
2023-05-05 10:00:00,64.27
2023-05-05 11:00:01,44.54
2023-05-05 12:00:00,70.72
2023-05-05 13:00:00,49.78
2023-05-05 14:00:01,66.18
2023-05-05 15:00:01,61.97
2023-05-05 16:00:00,71.84
2023-05-05 17:00:00,60.89
2023-05-05 18:00:01,56.26
2023-05-05 19:00:00,53.6
2023-05-05 20:00:00,43.72
2023-05-05 21:00:00,51.07
2023-05-05 22:00:00,52.87
2023-05-05 23:00:01,61.21
2023-05-06 00:00:00,50.69
2023-05-06 01:00:00,49.08
2023-05-06 02:00:00,41.41
2023-05-06 03:00:01,26.82
2023-05-06 04:00:00,56.73
2023-05-06 06:00:01,59.68
2023-05-06 07:00:00,55.28
2023-05-06 08:00:00,43.66
2023-05-06 09:00:01,74.52
2023-05-06 10:00:00,44.72
2023-05-06 11:00:00,57.66
2023-05-06 12:00:01,42.35
2023-05-06 13:00:00,47.02
2023-05-06 14:00:00,47.92
2023-05-06 15:00:01,52.63
2023-05-06 16:00:00,75.64
2023-05-06 17:00:00,46.35
2023-05-06 18:00:00,55.99
2023-05-06 19:00:00,59.69
2023-05-06 20:00:01,52.66
2023-05-06 21:00:00,48.99
2023-05-06 22:00:00,42.81
2023-05-06 23:00:01,63.92
2023-05-07 00:00:00,49.54
2023-05-07 01:00:00,51.99
2023-05-07 02:00:00,57.14
2023-05-07 03:00:00,51.24
2023-05-07 04:00:00,54.91
2023-05-07 05:00:00,56.21
2023-05-07 06:00:00,37.69
2023-05-07 07:00:00,39.12
2023-05-07 08:00:00,44.28
2023-05-07 09:00:00,71.62
2023-05-07 10:00:00,56.18
2023-05-07 11:00:00,50.22
2023-05-07 12:00:00,54.49
2023-05-07 13:00:01,49.21
2023-05-07 14:00:00,58.88
2023-05-07 15:00:00,55.76
2023-05-07 16:00:01,50.37
2023-05-07 17:00:00,62.59
2023-05-07 18:00:00,62.67
2023-05-07 19:00:01,61.93
2023-05-07 20:00:00,46.5
2023-05-07 21:00:00,40.64
2023-05-07 22:00:00,66.16
2023-05-07 23:00:00,45.15
2023-05-08 00:00:01,35.67
2023-05-08 01:00:00,42.83
2023-05-08 02:00:00,49.87
2023-05-08 03:00:01,51.02
2023-05-08 04:00:00,51.67
2023-05-08 05:00:00,48.97
2023-05-08 06:00:01,60.57
2023-05-08 07:00:00,80.82
2023-05-08 08:00:00,50.54
2023-05-08 09:00:01,48.79
2023-05-08 10:00:00,69.65
2023-05-08 11:00:00,62.39
2023-05-08 12:00:00,60.13
2023-05-08 14:00:00,65.31
2023-05-08 15:00:00,28.6
2023-05-08 16:00:00,42.42
2023-05-08 17:00:01,52.21
2023-05-08 18:00:00,44.17
2023-05-08 19:00:00,54.97
2023-05-08 20:00:01,41.02
2023-05-08 21:00:00,54.18
2023-05-08 22:00:00,67.33
2023-05-08 23:00:01,42.43
2023-05-09 00:00:00,42.19
2023-05-09 01:00:00,64.0
2023-05-09 03:00:00,38.59
2023-05-09 04:00:00,40.32
2023-05-09 05:00:00,57.96
2023-05-09 06:00:00,44.33
2023-05-09 07:00:01,62.78
2023-05-09 09:00:00,51.04
2023-05-09 10:00:00,83.99
2023-05-09 11:00:00,57.93
