time,value
2023-04-02 02:00:01,101.5
2023-04-02 03:00:00,151.6
2023-04-02 04:00:00,117.3
2023-04-02 06:00:00,108.2
2023-04-02 07:00:00,153.0
2023-04-02 08:00:00,153.0
2023-04-02 09:00:00,118.2
2023-04-02 10:00:01,97.7
2023-04-02 11:00:00,138.3
2023-04-02 12:00:01,91.3
2023-04-02 13:00:01,111.7
2023-04-02 14:00:00,184.8
2023-04-02 15:00:01,111.7
2023-04-02 16:00:00,122.4
2023-04-02 17:00:00,132.0
2023-04-02 18:00:01,124.8
2023-04-02 19:00:00,144.4
2023-04-02 20:00:00,94.8
2023-04-02 21:00:01,113.4
2023-04-02 22:00:00,103.3
2023-04-02 23:00:00,126.1
2023-04-03 00:00:00,121.0
2023-04-03 01:00:00,139.8
2023-04-03 02:00:00,150.1
2023-04-03 03:00:00,154.4
2023-04-03 04:00:00,119.7
2023-04-03 05:00:01,86.7
2023-04-03 06:00:00,140.1
2023-04-03 08:00:00,128.4
2023-04-03 09:00:01,137.7
2023-04-03 10:00:00,108.8
2023-04-03 12:00:01,114.1
2023-04-03 13:00:00,119.2
2023-04-03 15:00:00,141.9
2023-04-03 16:00:01,119.4
2023-04-03 17:00:00,125.0
2023-04-03 18:00:00,129.4
2023-04-03 19:00:01,100.2
2023-04-03 20:00:00,132.9
2023-04-03 21:00:01,103.7
2023-04-03 22:00:00,154.2
2023-04-03 23:00:01,104.9
2023-04-04 00:00:00,130.6
2023-04-04 01:00:00,99.3
2023-04-04 02:00:00,122.7
2023-04-04 03:00:00,140.1
2023-04-04 04:00:00,130.2
2023-04-04 05:00:01,141.7
2023-04-04 06:00:00,154.8
2023-04-04 07:00:00,109.7
2023-04-04 08:00:00,141.4
2023-04-04 10:00:01,130.7
2023-04-04 11:00:00,104.4
2023-04-04 12:00:01,86.8
2023-04-04 14:00:01,109.1
2023-04-04 15:00:01,106.8
2023-04-04 16:00:01,121.4
2023-04-04 17:00:01,126.3
2023-04-04 18:00:00,89.8
2023-04-04 19:00:00,126.7
2023-04-04 20:00:00,100.0
2023-04-04 21:00:00,105.3
2023-04-04 22:00:01,106.1
2023-04-04 23:00:00,136.3
2023-04-05 00:00:00,125.4
2023-04-05 01:00:01,117.4
2023-04-05 02:00:00,123.1
2023-04-05 03:00:00,130.1
2023-04-05 04:00:00,73.3
2023-04-05 05:00:00,146.8
2023-04-05 06:00:01,126.1
2023-04-05 07:00:00,109.7
2023-04-05 08:00:01,97.7
2023-04-05 10:00:00,118.1
2023-04-05 11:00:01,115.2
2023-04-05 12:00:00,126.3
2023-04-05 13:00:00,92.9
2023-04-05 14:00:00,128.1
2023-04-05 15:00:00,134.4
2023-04-05 16:00:01,130.7
2023-04-05 17:00:00,101.2
2023-04-05 18:00:00,108.0
2023-04-05 19:00:01,119.7
2023-04-05 20:00:00,147.8
2023-04-05 21:00:00,112.6
2023-04-05 22:00:00,157.5
2023-04-05 23:00:00,129.8
2023-04-06 00:00:00,125.2
2023-04-06 02:00:00,126.2
2023-04-06 03:00:01,139.7
2023-04-06 04:00:00,135.5
2023-04-06 05:00:00,128.1
2023-04-06 06:00:00,112.0
2023-04-06 07:00:00,127.0
2023-04-06 08:00:01,109.8
2023-04-06 09:00:00,120.2
2023-04-06 10:00:00,118.1
2023-04-06 11:00:01,107.2
2023-04-06 12:00:00,126.7
2023-04-06 13:00:00,143.0
2023-04-06 14:00:00,117.0
2023-04-06 16:00:00,138.0
2023-04-06 17:00:00,110.6
2023-04-06 18:00:00,136.7
2023-04-06 20:00:01,77.2
2023-04-06 21:00:00,143.3
2023-04-06 22:00:00,129.7
2023-04-06 23:00:01,117.8
2023-04-07 00:00:00,85.6
2023-04-07 01:00:00,90.9
2023-04-07 02:00:01,112.4
2023-04-07 03:00:00,137.8
2023-04-07 04:00:00,124.4
2023-04-07 05:00:00,114.7
2023-04-07 06:00:00,106.6
2023-04-07 07:00:01,116.5
2023-04-07 08:00:00,108.1
2023-04-07 10:00:00,109.0
2023-04-07 11:00:00,173.1
2023-04-07 12:00:01,118.7
2023-04-07 13:00:00,126.1
2023-04-07 14:00:00,112.9
2023-04-07 15:00:01,104.5
2023-04-07 16:00:00,123.4
2023-04-07 17:00:00,119.8
2023-04-07 18:00:00,100.4
2023-04-07 19:00:00,113.6
2023-04-07 20:00:00,138.6
2023-04-07 21:00:00,110.5
2023-04-07 22:00:00,121.5
2023-04-07 23:00:01,102.1
2023-04-08 00:00:00,121.0
2023-04-08 01:00:00,111.6
2023-04-08 02:00:01,116.4
2023-04-08 03:00:00,113.4
2023-04-08 04:00:00,115.5
2023-04-08 05:00:00,130.8
2023-04-08 07:00:00,109.0
2023-04-08 08:00:00,109.7
2023-04-08 09:00:00,118.8
2023-04-08 10:00:00,104.2
2023-04-08 11:00:00,92.6
2023-04-08 12:00:01,114.2
2023-04-08 14:00:00,131.1
2023-04-08 15:00:00,118.6
2023-04-08 16:00:00,113.4
2023-04-08 17:00:01,125.6
2023-04-08 18:00:00,131.3
2023-04-08 19:00:00,106.8
2023-04-08 21:00:00,123.4
2023-04-08 22:00:00,107.2
2023-04-08 23:00:00,124.5
2023-04-09 01:00:00,120.1
2023-04-09 02:00:00,113.8
2023-04-09 03:00:00,142.2
2023-04-09 04:00:01,135.5
2023-04-09 05:00:00,133.0
2023-04-09 06:00:00,133.6
2023-04-09 07:00:01,130.2
2023-04-09 08:00:00,107.8
2023-04-09 09:00:00,118.5
2023-04-09 10:00:00,139.8
2023-04-09 11:00:00,115.6
2023-04-09 12:00:01,145.1
2023-04-09 13:00:00,86.2
2023-04-09 14:00:00,139.9
2023-04-09 15:00:01,129.6
2023-04-09 16:00:00,130.2
2023-04-09 17:00:00,106.2
2023-04-09 18:00:00,117.8
2023-04-09 19:00:00,131.8
2023-04-09 20:00:01,96.9
2023-04-09 21:00:00,108.3
2023-04-09 22:00:00,137.3
2023-04-09 23:00:01,103.9
2023-04-10 00:00:00,119.0
2023-04-10 01:00:01,93.1
2023-04-10 02:00:00,116.9
2023-04-10 03:00:00,154.7
2023-04-10 04:00:01,138.7
2023-04-10 05:00:00,75.7
2023-04-10 06:00:01,96.1
2023-04-10 07:00:00,165.5
2023-04-10 08:00:01,99.5
2023-04-10 09:00:01,134.7
2023-04-10 12:00:01,99.5
2023-04-10 13:00:00,151.3
2023-04-10 14:00:00,116.0
2023-04-10 15:00:00,96.9
2023-04-10 16:00:00,57.4
2023-04-10 17:00:01,123.3
2023-04-10 18:00:00,115.4
2023-04-10 19:00:00,127.7
2023-04-10 21:00:00,104.0
2023-04-10 22:00:01,108.1
2023-04-10 23:00:00,140.5
2023-04-11 00:00:01,110.4
2023-04-11 01:00:00,133.8
2023-04-11 02:00:01,104.6
2023-04-11 03:00:01,152.7
2023-04-11 04:00:01,128.1
2023-04-11 05:00:01,98.6
2023-04-11 06:00:00,111.3
2023-04-11 07:00:00,92.2
2023-04-11 08:00:00,90.3
2023-04-11 10:00:01,84.6
2023-04-11 11:00:00,120.3
2023-04-11 12:00:01,125.7
2023-04-11 13:00:00,100.2
2023-04-11 14:00:00,105.7
2023-04-11 15:00:01,91.3
2023-04-11 16:00:00,153.5
2023-04-11 17:00:00,86.7
2023-04-11 18:00:00,120.5
2023-04-11 19:00:00,142.3
2023-04-11 20:00:01,127.6
2023-04-11 21:00:00,117.8
2023-04-11 22:00:01,101.5
2023-04-11 23:00:00,163.9
2023-04-12 00:00:01,126.1
2023-04-12 01:00:01,96.6
2023-04-12 02:00:00,148.8
2023-04-12 03:00:00,110.8
2023-04-12 04:00:01,113.3
2023-04-12 05:00:00,128.8
2023-04-12 06:00:00,115.1
2023-04-12 07:00:00,129.5
2023-04-12 08:00:00,102.2
2023-04-12 09:00:01,141.8
2023-04-12 10:00:01,95.0
2023-04-12 11:00:01,71.0
2023-04-12 12:00:00,101.9
2023-04-12 13:00:01,140.5
2023-04-12 14:00:00,127.5
2023-04-12 15:00:00,114.6
2023-04-12 17:00:00,119.7
2023-04-12 18:00:00,145.6
2023-04-12 19:00:01,144.9
2023-04-12 20:00:00,115.9
2023-04-12 21:00:00,105.8
2023-04-12 22:00:00,121.3
2023-04-12 23:00:00,141.2
2023-04-13 00:00:00,123.6
2023-04-13 01:00:00,118.7
2023-04-13 02:00:00,120.3
2023-04-13 03:00:01,102.4
2023-04-13 04:00:00,105.1
2023-04-13 05:00:00,116.2
2023-04-13 06:00:01,133.9
2023-04-13 08:00:00,109.5
2023-04-13 10:00:00,115.8
2023-04-13 11:00:00,134.5
2023-04-13 12:00:00,112.1
2023-04-13 13:00:00,82.3
2023-04-13 14:00:01,148.0
2023-04-13 15:00:00,145.9
2023-04-13 16:00:01,112.6
2023-04-13 17:00:01,151.8
2023-04-13 18:00:00,110.4
2023-04-13 20:00:00,113.8
2023-04-13 21:00:00,126.5
2023-04-13 22:00:01,109.2
2023-04-13 23:00:00,118.2
2023-04-14 00:00:00,103.9
2023-04-14 01:00:01,114.3
2023-04-14 02:00:00,130.2
2023-04-14 03:00:00,98.8
2023-04-14 04:00:01,107.5
2023-04-14 05:00:00,148.1
2023-04-14 06:00:00,124.6
2023-04-14 08:00:00,129.4
2023-04-14 10:00:00,125.2
2023-04-14 11:00:00,82.6
2023-04-14 12:00:01,112.8
2023-04-14 13:00:00,113.6
2023-04-14 14:00:00,107.5
2023-04-14 15:00:01,108.2
2023-04-14 16:00:00,127.5
2023-04-14 17:00:01,119.8
2023-04-14 18:00:01,137.8
2023-04-14 19:00:00,114.2
2023-04-14 20:00:01,74.3
2023-04-14 21:00:00,134.4
2023-04-14 22:00:00,133.5
2023-04-15 00:00:00,102.9
2023-04-15 01:00:00,139.6
2023-04-15 03:00:00,90.9
2023-04-15 04:00:01,105.1
2023-04-15 05:00:00,122.0
2023-04-15 06:00:00,101.4
2023-04-15 07:00:00,109.4
2023-04-15 08:00:00,97.5
2023-04-15 09:00:00,127.2
2023-04-15 10:00:01,144.5
2023-04-15 11:00:00,119.6
2023-04-15 12:00:00,143.7
2023-04-15 13:00:00,103.8
2023-04-15 14:00:00,133.8
2023-04-15 16:00:00,102.4
2023-04-15 18:00:00,90.5
2023-04-15 19:00:00,105.1
2023-04-15 20:00:01,129.7
2023-04-15 22:00:00,135.7
2023-04-15 23:00:01,127.6
2023-04-16 00:00:00,115.0
2023-04-16 02:00:00,136.4
2023-04-16 03:00:00,134.7
2023-04-16 04:00:00,121.7
2023-04-16 05:00:00,146.0
2023-04-16 06:00:00,132.6
2023-04-16 08:00:00,111.8
2023-04-16 09:00:00,100.7
2023-04-16 10:00:01,129.9
2023-04-16 11:00:00,119.7
2023-04-16 12:00:00,100.9
2023-04-16 13:00:01,113.1
2023-04-16 14:00:00,140.0
2023-04-16 15:00:00,94.8
2023-04-16 16:00:00,141.3
2023-04-16 17:00:00,136.6
2023-04-16 18:00:01,119.9
2023-04-16 19:00:00,165.1
2023-04-16 20:00:00,116.1
2023-04-16 21:00:01,139.0
2023-04-16 22:00:00,116.9
2023-04-16 23:00:00,93.4
2023-04-17 00:00:01,153.2
2023-04-17 01:00:00,123.9
2023-04-17 02:00:00,120.4
2023-04-17 03:00:00,116.0
2023-04-17 04:00:00,107.6
2023-04-17 06:00:00,159.2
2023-04-17 07:00:00,129.4
2023-04-17 08:00:00,128.7
2023-04-17 09:00:00,107.4
2023-04-17 10:00:01,114.7
2023-04-17 11:00:00,131.6
2023-04-17 12:00:01,144.7
2023-04-17 13:00:00,119.0
2023-04-17 14:00:00,81.3
2023-04-17 16:00:00,99.5
2023-04-17 17:00:01,127.8
2023-04-17 19:00:00,144.6
2023-04-17 20:00:01,121.6
2023-04-17 21:00:00,145.9
2023-04-17 22:00:00,102.1
2023-04-17 23:00:00,88.1
2023-04-18 00:00:00,137.1
2023-04-18 01:00:00,122.1
2023-04-18 02:00:00,104.1
2023-04-18 03:00:00,90.5
2023-04-18 04:00:00,119.6
2023-04-18 05:00:01,88.1
2023-04-18 07:00:00,154.7
2023-04-18 08:00:00,93.4
2023-04-18 09:00:00,131.4
2023-04-18 10:00:01,122.3
2023-04-18 12:00:00,125.3
2023-04-18 14:00:00,140.9
2023-04-18 15:00:00,87.5
2023-04-18 16:00:01,117.2
2023-04-18 17:00:00,115.1
2023-04-18 18:00:00,104.5
2023-04-18 19:00:00,97.9
2023-04-18 20:00:00,124.1
2023-04-18 21:00:01,111.1
2023-04-18 22:00:00,102.3
2023-04-18 23:00:01,123.0
2023-04-19 00:00:00,112.0
2023-04-19 01:00:01,108.1
2023-04-19 03:00:00,152.1
2023-04-19 04:00:00,143.6
2023-04-19 05:00:00,97.8
2023-04-19 06:00:00,122.1
2023-04-19 07:00:01,118.6
2023-04-19 08:00:00,122.6
2023-04-19 09:00:00,111.2
2023-04-19 11:00:00,106.9
2023-04-19 12:00:01,113.5
2023-04-19 14:00:00,102.5
2023-04-19 15:00:01,163.7
2023-04-19 16:00:00,126.1
2023-04-19 17:00:00,114.1
2023-04-19 18:00:00,114.0
2023-04-19 19:00:00,101.7
2023-04-19 20:00:01,110.7
2023-04-19 21:00:00,116.9
2023-04-19 22:00:00,144.9
2023-04-19 23:00:00,108.0
2023-04-20 00:00:00,120.5
2023-04-20 02:00:00,138.8
2023-04-20 03:00:00,131.6
2023-04-20 04:00:00,115.2
2023-04-20 06:00:01,105.6
2023-04-20 07:00:00,120.6
2023-04-20 08:00:00,108.7
2023-04-20 09:00:00,94.1
2023-04-20 10:00:00,145.3
2023-04-20 11:00:01,125.9
2023-04-20 12:00:00,118.5
2023-04-20 13:00:00,137.8
2023-04-20 14:00:00,141.8
2023-04-20 15:00:00,121.2
2023-04-20 16:00:01,101.6
2023-04-20 17:00:00,119.5
2023-04-20 18:00:00,117.1
2023-04-20 20:00:00,119.3
2023-04-20 21:00:00,118.4
2023-04-20 22:00:00,134.7
2023-04-20 23:00:00,124.1
2023-04-21 00:00:00,138.4
2023-04-21 01:00:00,100.2
2023-04-21 03:00:00,114.6
2023-04-21 04:00:01,124.0
2023-04-21 05:00:00,123.1
2023-04-21 06:00:00,133.0
2023-04-21 07:00:01,113.1
2023-04-21 08:00:00,144.6
2023-04-21 09:00:00,114.3
2023-04-21 10:00:00,129.5
2023-04-21 11:00:00,82.4
2023-04-21 12:00:01,127.5
2023-04-21 13:00:00,153.9
2023-04-21 14:00:00,105.3
2023-04-21 15:00:01,100.1
2023-04-21 16:00:00,160.0
2023-04-21 17:00:00,126.4
2023-04-21 18:00:00,111.5
2023-04-21 19:00:00,141.8
2023-04-21 20:00:01,148.9
2023-04-21 21:00:00,104.9
2023-04-21 22:00:00,76.1
2023-04-21 23:00:00,108.4
2023-04-22 00:00:00,123.7
2023-04-22 01:00:00,135.0
2023-04-22 02:00:00,80.5
2023-04-22 03:00:00,131.5
2023-04-22 04:00:00,130.7
2023-04-22 05:00:01,143.9
2023-04-22 06:00:00,129.4
2023-04-22 07:00:00,112.2
2023-04-22 08:00:00,139.6
2023-04-22 09:00:00,147.9
2023-04-22 10:00:01,141.5
2023-04-22 11:00:00,136.4
2023-04-22 12:00:01,139.9
2023-04-22 13:00:00,140.6
2023-04-22 14:00:00,126.5
2023-04-22 15:00:00,94.4
2023-04-22 16:00:00,127.7
2023-04-22 17:00:00,86.0
2023-04-22 18:00:01,142.8
2023-04-22 19:00:00,91.2
2023-04-22 20:00:00,145.9
2023-04-22 21:00:00,81.8
2023-04-22 22:00:00,149.0
2023-04-23 00:00:00,127.2
2023-04-23 01:00:00,136.3
2023-04-23 02:00:00,102.1
2023-04-23 03:00:00,101.8
2023-04-23 04:00:00,156.5
2023-04-23 06:00:00,130.7
2023-04-23 07:00:00,115.8
2023-04-23 08:00:01,148.4
2023-04-23 09:00:00,146.0
2023-04-23 10:00:00,116.5
2023-04-23 11:00:00,117.1
2023-04-23 12:00:00,129.2
2023-04-23 13:00:01,67.9
2023-04-23 14:00:00,98.9
2023-04-23 15:00:01,121.4
2023-04-23 16:00:00,133.8
2023-04-23 17:00:00,99.8
2023-04-23 18:00:01,138.9
2023-04-23 19:00:00,102.4
2023-04-23 20:00:00,108.7
2023-04-23 21:00:01,72.4
2023-04-23 22:00:00,116.2
2023-04-23 23:00:00,107.9
2023-04-24 00:00:00,126.6
2023-04-24 02:00:01,125.2
2023-04-24 03:00:00,121.7
2023-04-24 04:00:00,132.3
2023-04-24 05:00:01,145.0
2023-04-24 06:00:00,76.0
2023-04-24 07:00:01,120.1
2023-04-24 08:00:00,110.8
2023-04-24 09:00:00,106.0
2023-04-24 10:00:01,73.3
2023-04-24 11:00:00,121.2
2023-04-24 12:00:01,110.3
2023-04-24 13:00:00,165.5
2023-04-24 15:00:01,123.4
2023-04-24 16:00:00,153.4
2023-04-24 17:00:01,117.7
2023-04-24 18:00:00,118.1
2023-04-24 19:00:01,113.0
2023-04-24 20:00:01,85.4
2023-04-24 21:00:00,112.1
2023-04-24 22:00:00,104.0
2023-04-24 23:00:00,136.4
2023-04-25 00:00:00,139.7
2023-04-25 01:00:00,105.8
2023-04-25 02:00:01,152.1
2023-04-25 03:00:00,108.3
2023-04-25 05:00:00,115.1
2023-04-25 06:00:00,133.6
2023-04-25 07:00:01,86.5
2023-04-25 08:00:00,89.5
2023-04-25 09:00:01,151.0
2023-04-25 10:00:00,150.4
2023-04-25 11:00:00,133.9
2023-04-25 12:00:00,127.2
2023-04-25 13:00:00,96.9
2023-04-25 14:00:00,71.1
2023-04-25 15:00:01,110.3
2023-04-25 16:00:00,178.8
2023-04-25 17:00:00,122.9
2023-04-25 18:00:00,81.4
2023-04-25 19:00:00,131.7
2023-04-25 20:00:01,115.6
2023-04-25 21:00:01,99.7
2023-04-25 22:00:00,127.0
2023-04-25 23:00:00,117.0
2023-04-26 01:00:00,132.6
2023-04-26 02:00:00,113.5
2023-04-26 03:00:00,127.4
2023-04-26 05:00:01,120.0
2023-04-26 06:00:00,148.5
2023-04-26 07:00:00,127.9
2023-04-26 08:00:00,96.9
2023-04-26 09:00:00,119.3
2023-04-26 10:00:01,147.3
2023-04-26 12:00:01,139.6
2023-04-26 13:00:01,121.4
2023-04-26 14:00:00,137.2
2023-04-26 15:00:00,133.6
2023-04-26 16:00:00,101.3
2023-04-26 18:00:01,103.9
2023-04-26 19:00:00,136.4
2023-04-26 20:00:00,150.6
2023-04-26 21:00:00,112.7
2023-04-26 22:00:00,102.7
2023-04-26 23:00:01,130.6
2023-04-27 00:00:00,115.9
2023-04-27 01:00:00,121.8
2023-04-27 02:00:00,141.1
2023-04-27 03:00:00,110.6
2023-04-27 05:00:00,135.9
2023-04-27 06:00:00,130.0
2023-04-27 07:00:00,96.1
2023-04-27 08:00:00,139.7
2023-04-27 09:00:01,71.6
2023-04-27 10:00:00,92.9
2023-04-27 11:00:00,93.6
2023-04-27 12:00:01,126.5
2023-04-27 13:00:00,118.0
2023-04-27 14:00:00,136.9
2023-04-27 15:00:01,118.6
2023-04-27 16:00:00,81.6
2023-04-27 17:00:01,109.2
2023-04-27 18:00:00,110.5
2023-04-27 19:00:00,108.4
2023-04-27 20:00:00,163.5
2023-04-27 21:00:00,134.5
2023-04-27 22:00:00,83.8
2023-04-27 23:00:00,86.3
2023-04-28 00:00:01,113.4
2023-04-28 01:00:00,141.2
2023-04-28 02:00:00,146.8
2023-04-28 04:00:00,137.4
2023-04-28 05:00:01,145.2
2023-04-28 06:00:00,131.3
2023-04-28 07:00:00,132.6
2023-04-28 08:00:00,85.2
2023-04-28 09:00:01,127.0
2023-04-28 10:00:01,124.8
2023-04-28 11:00:00,94.3
2023-04-28 12:00:00,129.3
2023-04-28 13:00:00,146.3
2023-04-28 14:00:00,123.7
2023-04-28 16:00:00,107.4
2023-04-28 17:00:00,88.5
2023-04-28 19:00:00,138.2
2023-04-28 21:00:00,119.2
2023-04-28 22:00:00,164.4
2023-04-28 23:00:00,86.0
2023-04-29 00:00:00,93.3
2023-04-29 01:00:00,151.3
2023-04-29 02:00:00,124.2
2023-04-29 03:00:00,130.8
2023-04-29 04:00:01,128.9
2023-04-29 05:00:00,126.3
2023-04-29 06:00:00,167.4
2023-04-29 07:00:00,97.6
2023-04-29 08:00:00,111.1
2023-04-29 09:00:01,156.4
2023-04-29 10:00:00,134.5
2023-04-29 11:00:00,121.2
2023-04-29 12:00:00,154.3
2023-04-29 13:00:00,104.3
2023-04-29 14:00:01,147.5
2023-04-29 16:00:00,145.9
2023-04-29 17:00:02,126.3
2023-04-29 18:00:00,120.1
2023-04-29 19:00:00,146.8
2023-04-29 20:00:00,113.1
2023-04-29 21:00:00,128.0
2023-04-29 22:00:01,106.9
2023-04-29 23:00:00,119.6
2023-04-30 00:00:00,125.6
2023-04-30 01:00:00,130.7
2023-04-30 03:00:00,141.0
2023-04-30 04:00:00,128.1
2023-04-30 05:00:00,105.1
2023-04-30 06:00:00,140.3
2023-04-30 07:00:00,118.3
2023-04-30 08:00:00,82.0
2023-04-30 09:00:00,119.4
2023-04-30 10:00:00,56.5
2023-04-30 11:00:01,126.8
2023-04-30 12:00:00,124.9
2023-04-30 13:00:00,116.0
2023-04-30 14:00:00,123.2
2023-04-30 15:00:00,118.9
2023-04-30 16:00:00,112.9
2023-04-30 17:00:00,119.4
2023-04-30 18:00:00,130.1
2023-04-30 19:00:00,122.7
2023-04-30 20:00:00,76.5
2023-04-30 21:00:00,107.3
2023-04-30 23:00:00,110.1
2023-05-01 00:00:00,139.5
2023-05-01 01:00:00,136.4
2023-05-01 02:00:00,115.4
2023-05-01 03:00:00,116.1
2023-05-01 04:00:00,126.6
2023-05-01 05:00:01,153.2
2023-05-01 06:00:00,127.2
2023-05-01 07:00:01,124.3
2023-05-01 08:00:00,120.2
2023-05-01 09:00:00,98.7
2023-05-01 10:00:00,111.5
2023-05-01 11:00:00,102.1
2023-05-01 12:00:01,133.9
2023-05-01 13:00:00,131.6
2023-05-01 14:00:00,87.5
2023-05-01 15:00:00,134.8
2023-05-01 17:00:00,129.7
2023-05-01 18:00:00,106.9
2023-05-01 19:00:00,123.0
2023-05-01 20:00:00,134.7
2023-05-01 21:00:00,76.5
2023-05-01 22:00:00,152.9
2023-05-01 23:00:01,134.8
2023-05-02 00:00:00,98.1
2023-05-02 02:00:00,160.0
2023-05-02 03:00:00,122.6
2023-05-02 05:00:00,98.8
2023-05-02 06:00:00,127.2
2023-05-02 07:00:00,102.0
2023-05-02 08:00:00,108.7
2023-05-02 09:00:01,123.7
2023-05-02 10:00:00,161.5
2023-05-02 11:00:01,138.5
2023-05-02 12:00:00,153.4
2023-05-02 13:00:01,161.5
2023-05-02 14:00:00,152.2
2023-05-02 15:00:00,135.3
2023-05-02 16:00:00,113.0
2023-05-02 17:00:01,110.8
2023-05-02 18:00:00,120.3
2023-05-02 19:00:00,133.4
2023-05-02 20:00:01,160.2
2023-05-02 21:00:00,95.9
2023-05-02 22:00:00,113.7
2023-05-02 23:00:00,145.5
2023-05-03 00:00:00,91.8
2023-05-03 01:00:00,115.7
2023-05-03 02:00:00,86.3
2023-05-03 03:00:00,136.1
2023-05-03 05:00:00,122.1
2023-05-03 07:00:00,152.9
2023-05-03 08:00:00,88.6
2023-05-03 09:00:00,140.3
2023-05-03 10:00:01,106.7
2023-05-03 11:00:00,109.1
2023-05-03 12:00:00,108.7
2023-05-03 13:00:00,94.6
2023-05-03 14:00:00,107.4
2023-05-03 15:00:00,140.2
2023-05-03 16:00:00,145.0
2023-05-03 17:00:01,130.2
2023-05-03 18:00:00,122.3
2023-05-03 19:00:00,142.0
2023-05-03 20:00:01,150.7
2023-05-03 21:00:00,105.3
2023-05-03 22:00:00,123.5
2023-05-04 00:00:00,125.7
2023-05-04 01:00:00,163.6
2023-05-04 02:00:00,117.1
2023-05-04 03:00:00,144.4
2023-05-04 04:00:00,136.5
2023-05-04 05:00:00,137.8
2023-05-04 07:00:00,126.2
2023-05-04 08:00:00,147.1
2023-05-04 09:00:00,102.4
2023-05-04 10:00:00,102.1
2023-05-04 11:00:00,103.4
2023-05-04 12:00:00,105.8
2023-05-04 13:00:01,129.3
2023-05-04 14:00:00,147.0
2023-05-04 16:00:01,166.3
2023-05-04 17:00:00,105.4
2023-05-04 18:00:00,76.1
2023-05-04 19:00:00,127.0
2023-05-04 20:00:00,110.5
2023-05-04 21:00:01,127.9
2023-05-04 22:00:00,101.7
2023-05-04 23:00:00,116.1
2023-05-05 00:00:01,81.4
2023-05-05 01:00:00,133.6
2023-05-05 02:00:00,141.3
2023-05-05 03:00:01,102.9
2023-05-05 04:00:00,144.0
2023-05-05 05:00:00,117.9
2023-05-05 06:00:00,112.1
2023-05-05 07:00:00,136.2
2023-05-05 08:00:01,124.6
2023-05-05 10:00:00,134.6
2023-05-05 11:00:01,130.7
2023-05-05 12:00:00,146.9
2023-05-05 13:00:00,118.6
2023-05-05 14:00:01,155.5
2023-05-05 15:00:01,103.5
2023-05-05 16:00:00,88.5
2023-05-05 17:00:00,111.0
2023-05-05 18:00:01,98.3
2023-05-05 19:00:00,95.4
2023-05-05 20:00:00,125.3
2023-05-05 21:00:00,111.5
2023-05-05 22:00:00,136.6
2023-05-05 23:00:01,74.2
2023-05-06 00:00:00,103.6
2023-05-06 01:00:00,122.0
2023-05-06 02:00:00,121.5
2023-05-06 03:00:01,118.6
2023-05-06 04:00:00,139.6
2023-05-06 06:00:01,134.4
2023-05-06 07:00:00,149.2
2023-05-06 08:00:00,130.2
2023-05-06 09:00:01,102.7
2023-05-06 10:00:00,127.0
2023-05-06 11:00:00,95.5
2023-05-06 12:00:01,126.4
2023-05-06 13:00:00,112.2
2023-05-06 14:00:00,138.9
2023-05-06 15:00:01,92.3
2023-05-06 16:00:00,111.8
2023-05-06 17:00:00,101.4
2023-05-06 18:00:00,122.2
2023-05-06 19:00:00,132.5
2023-05-06 20:00:01,138.3
2023-05-06 21:00:00,130.2
2023-05-06 22:00:00,108.6
2023-05-06 23:00:01,108.9
2023-05-07 00:00:00,88.5
2023-05-07 01:00:00,105.0
2023-05-07 02:00:00,150.3
2023-05-07 03:00:00,134.7
2023-05-07 04:00:00,134.6
2023-05-07 05:00:00,124.8
2023-05-07 06:00:00,118.4
2023-05-07 07:00:00,113.0
2023-05-07 08:00:00,104.1
2023-05-07 09:00:00,88.9
2023-05-07 10:00:00,113.5
2023-05-07 11:00:00,137.2
2023-05-07 12:00:00,121.5
2023-05-07 13:00:01,122.4
2023-05-07 14:00:00,150.1
2023-05-07 15:00:00,145.8
2023-05-07 16:00:01,123.0
2023-05-07 17:00:00,95.1
2023-05-07 18:00:00,118.2
2023-05-07 19:00:01,99.6
2023-05-07 20:00:00,132.9
2023-05-07 21:00:00,143.3
2023-05-07 22:00:00,126.0
2023-05-07 23:00:00,126.5
2023-05-08 00:00:01,98.6
2023-05-08 01:00:00,131.5
2023-05-08 02:00:00,115.9
2023-05-08 03:00:01,100.6
2023-05-08 04:00:00,103.5
2023-05-08 05:00:00,106.3
2023-05-08 06:00:01,135.9
2023-05-08 07:00:00,100.7
2023-05-08 08:00:00,129.4
2023-05-08 09:00:01,122.8
2023-05-08 10:00:00,110.8
2023-05-08 11:00:00,109.9
2023-05-08 12:00:00,126.6
2023-05-08 14:00:00,100.1
2023-05-08 15:00:00,114.6
2023-05-08 16:00:00,119.3
2023-05-08 17:00:01,121.5
2023-05-08 18:00:00,133.4
2023-05-08 19:00:00,104.6
2023-05-08 20:00:01,109.2
2023-05-08 21:00:00,119.9
2023-05-08 22:00:00,97.4
2023-05-08 23:00:01,105.1
2023-05-09 00:00:00,143.3
2023-05-09 01:00:00,129.5
2023-05-09 03:00:00,84.1
2023-05-09 04:00:00,124.1
2023-05-09 05:00:00,148.2
2023-05-09 06:00:00,81.2
2023-05-09 07:00:01,105.9
2023-05-09 09:00:00,107.2
2023-05-09 10:00:00,136.3
2023-05-09 11:00:00,151.0
