time,value
2023-04-02 15:00:04,37.23
2023-04-02 16:00:03,53.39
2023-04-02 17:00:02,36.63
2023-04-02 18:00:02,54.13
2023-04-02 20:00:02,42.12
2023-04-02 21:00:03,40.03
2023-04-02 22:00:02,39.06
2023-04-02 23:00:02,50.96
2023-04-03 00:00:02,31.59
2023-04-03 01:00:02,41.15
2023-04-03 03:00:00,23.25
2023-04-03 04:00:02,19.32
2023-04-03 05:00:03,36.25
2023-04-03 06:00:02,22.41
2023-04-03 07:00:01,50.87
2023-04-03 08:00:02,54.79
2023-04-03 09:00:02,42.36
2023-04-03 10:00:01,32.17
2023-04-03 11:00:00,42.55
2023-04-03 12:00:02,29.23
2023-04-03 13:00:01,19.69
2023-04-03 14:00:00,38.98
2023-04-03 16:00:02,30.44
2023-04-03 17:00:02,34.91
2023-04-03 18:00:02,47.11
2023-04-03 19:00:03,55.85
2023-04-03 20:00:02,38.26
2023-04-03 21:00:02,39.13
2023-04-03 23:00:02,49.69
2023-04-04 00:00:03,35.64
2023-04-04 01:00:03,36.69
2023-04-04 02:00:01,38.67
2023-04-04 03:00:02,18.52
2023-04-04 04:00:01,43.51
2023-04-04 05:00:02,44.67
2023-04-04 06:00:02,48.58
2023-04-04 07:00:03,39.36
2023-04-04 08:00:01,35.87
2023-04-04 09:00:00,48.32
2023-04-04 10:00:02,56.23
2023-04-04 11:00:02,46.08
2023-04-04 12:00:02,28.65
2023-04-04 13:00:00,38.44
2023-04-04 14:00:03,33.55
2023-04-04 15:00:03,30.06
2023-04-04 16:00:03,24.39
2023-04-04 17:00:02,45.57
2023-04-04 18:00:03,29.09
2023-04-04 19:00:01,20.96
2023-04-04 20:00:02,38.41
2023-04-04 21:00:01,39.3
2023-04-04 22:00:02,50.39
2023-04-04 23:00:03,56.85
2023-04-05 00:00:01,42.78
2023-04-05 01:00:02,58.02
2023-04-05 02:00:01,25.77
2023-04-05 04:00:02,25.13
2023-04-05 06:00:02,43.42
2023-04-05 07:00:02,37.37
2023-04-05 08:00:03,46.21
2023-04-05 09:00:00,34.98
2023-04-05 10:00:03,24.2
2023-04-05 11:00:04,33.76
2023-04-05 12:00:02,44.92
2023-04-05 13:00:01,40.91
2023-04-05 14:00:01,56.85
2023-04-05 15:00:02,25.3
2023-04-05 16:00:02,44.69
2023-04-05 17:00:03,41.32
2023-04-05 19:00:02,52.3
2023-04-05 20:00:01,48.98
2023-04-05 21:00:01,47.52
2023-04-05 22:00:01,37.19
2023-04-05 23:00:02,35.32
2023-04-06 01:00:00,17.93
2023-04-06 03:00:01,56.04
2023-04-06 04:00:02,42.31
2023-04-06 05:00:01,27.05
2023-04-06 06:00:01,38.95
2023-04-06 07:00:01,42.65
2023-04-06 08:00:02,40.51
2023-04-06 09:00:02,23.33
2023-04-06 10:00:02,22.93
2023-04-06 11:00:02,44.38
2023-04-06 13:00:01,37.6
2023-04-06 14:00:02,34.46
2023-04-06 15:00:01,37.89
2023-04-06 16:00:01,38.66
2023-04-06 17:00:02,25.94
2023-04-06 18:00:01,52.24
2023-04-06 19:00:00,30.91
2023-04-06 20:00:03,33.24
2023-04-06 21:00:02,39.48
2023-04-06 23:00:03,48.68
2023-04-07 00:00:02,38.03
2023-04-07 01:00:01,46.38
2023-04-07 02:00:02,39.38
2023-04-07 03:00:00,32.65
2023-04-07 04:00:03,44.2
2023-04-07 06:00:02,35.32
2023-04-07 07:00:03,22.54
2023-04-07 08:00:02,49.5
2023-04-07 09:00:00,43.28
2023-04-07 10:00:02,30.83
2023-04-07 11:00:02,40.09
2023-04-07 12:00:03,31.1
2023-04-07 13:00:01,50.64
2023-04-07 14:00:01,26.33
2023-04-07 16:00:02,24.86
2023-04-07 17:00:01,59.03
2023-04-07 18:00:02,49.51
2023-04-07 19:00:01,53.24
2023-04-07 20:00:02,37.99
2023-04-07 21:00:01,43.27
2023-04-07 22:00:02,47.49
2023-04-07 23:00:01,45.49
2023-04-08 00:00:01,31.26
2023-04-08 01:00:01,51.16
2023-04-08 02:00:02,45.8
2023-04-08 03:00:02,46.94
2023-04-08 04:00:02,44.69
2023-04-08 05:00:01,63.28
2023-04-08 06:00:00,42.51
2023-04-08 07:00:01,52.88
2023-04-08 08:00:02,38.74
2023-04-08 09:00:02,37.75
2023-04-08 10:00:01,37.89
2023-04-08 11:00:01,45.64
2023-04-08 14:00:02,43.09
2023-04-08 15:00:00,46.5
2023-04-08 17:00:03,47.06
2023-04-08 18:00:01,53.37
2023-04-08 19:00:03,59.11
2023-04-08 20:00:00,38.57
2023-04-08 21:00:01,56.94
2023-04-08 22:00:02,49.09
2023-04-08 23:00:00,71.06
2023-04-09 00:00:00,36.45
2023-04-09 02:00:01,40.0
2023-04-09 03:00:01,24.03
2023-04-09 04:00:01,32.12
2023-04-09 05:00:01,54.47
2023-04-09 07:00:03,54.04
2023-04-09 08:00:02,39.88
2023-04-09 09:00:02,31.76
2023-04-09 10:00:01,46.68
2023-04-09 11:00:02,25.52
2023-04-09 12:00:02,40.74
2023-04-09 14:00:01,42.57
2023-04-09 15:00:02,36.41
2023-04-09 16:00:04,40.08
2023-04-09 17:00:02,50.89
2023-04-09 18:00:02,41.62
2023-04-09 19:00:01,46.13
2023-04-09 20:00:03,44.08
2023-04-09 21:00:02,40.14
2023-04-09 22:00:02,42.64
2023-04-09 23:00:02,23.14
2023-04-10 00:00:02,44.87
2023-04-10 01:00:03,24.54
2023-04-10 02:00:01,25.95
2023-04-10 03:00:02,60.3
2023-04-10 04:00:02,21.57
2023-04-10 05:00:02,44.03
2023-04-10 06:00:02,38.63
2023-04-10 08:00:02,49.07
2023-04-10 12:00:03,45.49
2023-04-10 13:00:02,51.72
2023-04-10 14:00:01,38.99
2023-04-10 16:00:03,31.94
2023-04-10 17:00:03,43.44
2023-04-10 18:00:02,49.73
2023-04-10 19:00:02,36.54
2023-04-10 21:00:02,52.1
2023-04-10 22:00:04,52.06
2023-04-11 00:00:04,49.02
2023-04-11 01:00:01,15.62
2023-04-11 02:00:03,53.87
2023-04-11 03:00:04,37.03
2023-04-11 04:00:02,24.24
2023-04-11 06:00:00,53.26
2023-04-11 07:00:02,36.78
2023-04-11 09:00:00,33.57
2023-04-11 10:00:03,50.83
2023-04-11 11:00:01,35.19
2023-04-11 12:00:03,42.33
2023-04-11 13:00:01,42.89
2023-04-11 14:00:02,35.21
2023-04-11 15:00:02,50.34
2023-04-11 16:00:02,43.21
2023-04-11 17:00:01,37.12
2023-04-11 18:00:01,48.66
2023-04-11 19:00:01,42.2
2023-04-11 20:00:03,46.06
2023-04-11 21:00:01,45.99
2023-04-11 22:00:03,45.97
2023-04-11 23:00:01,48.88
2023-04-12 00:00:01,38.25
2023-04-12 02:00:00,46.14
2023-04-12 04:00:03,32.3
2023-04-12 05:00:03,33.33
2023-04-12 06:00:02,41.55
2023-04-12 07:00:01,45.32
2023-04-12 08:00:02,38.24
2023-04-12 09:00:04,50.44
2023-04-12 10:00:03,35.76
2023-04-12 11:00:02,29.91
2023-04-12 12:00:02,24.87
2023-04-12 13:00:04,44.87
2023-04-12 14:00:01,48.25
2023-04-12 16:00:00,30.22
2023-04-12 17:00:00,44.78
2023-04-12 18:00:02,44.02
2023-04-12 19:00:02,47.77
2023-04-12 20:00:01,40.36
2023-04-12 21:00:02,36.95
2023-04-12 22:00:02,42.96
2023-04-13 00:00:02,52.12
2023-04-13 03:00:02,39.91
2023-04-13 04:00:00,42.73
2023-04-13 05:00:02,30.17
2023-04-13 06:00:01,60.85
2023-04-13 07:00:00,41.33
2023-04-13 08:00:02,21.21
2023-04-13 09:00:00,24.09
2023-04-13 10:00:02,23.26
2023-04-13 11:00:02,45.53
2023-04-13 12:00:02,60.07
2023-04-13 13:00:02,25.98
2023-04-13 14:00:02,36.66
2023-04-13 15:00:01,49.39
2023-04-13 16:00:02,33.1
2023-04-13 17:00:02,57.75
2023-04-13 18:00:02,27.69
2023-04-13 19:00:00,58.55
2023-04-13 20:00:01,20.12
2023-04-13 21:00:01,43.06
2023-04-13 22:00:03,60.86
2023-04-13 23:00:02,46.97
2023-04-14 00:00:02,34.56
2023-04-14 01:00:01,31.84
2023-04-14 02:00:02,32.49
2023-04-14 03:00:02,41.26
2023-04-14 04:00:03,39.54
2023-04-14 05:00:01,36.5
2023-04-14 06:00:01,22.17
2023-04-14 07:00:00,36.21
2023-04-14 08:00:01,80.25
2023-04-14 09:00:00,35.61
2023-04-14 10:00:01,43.67
2023-04-14 11:00:02,45.14
2023-04-14 12:00:02,40.28
2023-04-14 13:00:02,39.51
2023-04-14 14:00:02,31.96
2023-04-14 15:00:02,31.84
2023-04-14 16:00:01,22.74
2023-04-14 17:00:02,33.72
2023-04-14 18:00:02,42.48
2023-04-14 20:00:03,26.16
2023-04-14 21:00:02,46.6
2023-04-14 22:00:02,29.12
2023-04-14 23:00:01,45.39
2023-04-15 00:00:02,35.63
2023-04-15 01:00:02,60.19
2023-04-15 02:00:01,45.84
2023-04-15 05:00:01,44.16
2023-04-15 06:00:02,24.0
2023-04-15 07:00:01,46.09
2023-04-15 08:00:01,57.07
2023-04-15 09:00:01,48.68
2023-04-15 11:00:02,27.5
2023-04-15 12:00:03,30.32
2023-04-15 13:00:01,55.92
2023-04-15 15:00:01,41.28
2023-04-15 16:00:02,33.66
2023-04-15 17:00:00,47.65
2023-04-15 18:00:00,31.12
2023-04-15 19:00:02,33.17
2023-04-15 20:00:03,45.04
2023-04-15 21:00:00,26.71
2023-04-15 22:00:02,45.43
2023-04-15 23:00:03,27.78
2023-04-16 00:00:01,42.38
2023-04-16 01:00:01,49.35
2023-04-16 02:00:01,40.86
2023-04-16 03:00:02,41.68
2023-04-16 04:00:01,38.68
2023-04-16 05:00:01,41.71
2023-04-16 06:00:01,40.46
2023-04-16 07:00:01,42.84
2023-04-16 08:00:02,18.21
2023-04-16 09:00:02,48.98
2023-04-16 10:00:02,36.33
2023-04-16 11:00:01,23.52
2023-04-16 12:00:01,50.77
2023-04-16 13:00:02,42.23
2023-04-16 15:00:02,33.21
2023-04-16 17:00:02,43.04
2023-04-16 18:00:02,46.08
2023-04-16 19:00:01,48.75
2023-04-16 20:00:02,28.48
2023-04-16 21:00:01,46.52
2023-04-16 22:00:02,34.67
2023-04-16 23:00:03,40.07
2023-04-17 01:00:01,35.43
2023-04-17 02:00:02,38.01
2023-04-17 03:00:02,32.71
2023-04-17 04:00:03,34.19
2023-04-17 05:00:01,30.08
2023-04-17 06:00:02,45.41
2023-04-17 07:00:03,44.36
2023-04-17 08:00:01,37.06
2023-04-17 10:00:02,44.02
2023-04-17 12:00:03,35.86
2023-04-17 13:00:01,47.49
2023-04-17 14:00:01,49.01
2023-04-17 15:00:00,25.19
2023-04-17 16:00:02,27.9
2023-04-17 17:00:03,32.04
2023-04-17 18:00:01,39.16
2023-04-17 19:00:01,38.3
2023-04-17 20:00:04,45.77
2023-04-17 21:00:00,46.86
2023-04-17 22:00:02,26.75
2023-04-17 23:00:01,40.77
2023-04-18 00:00:01,55.33
2023-04-18 02:00:01,41.97
2023-04-18 03:00:01,39.56
2023-04-18 04:00:02,62.49
2023-04-18 05:00:02,52.7
2023-04-18 07:00:03,47.25
2023-04-18 08:00:02,50.55
2023-04-18 09:00:01,19.11
2023-04-18 10:00:01,43.27
2023-04-18 11:00:00,38.98
2023-04-18 12:00:02,48.08
2023-04-18 13:00:00,39.15
2023-04-18 14:00:02,46.11
2023-04-18 15:00:01,33.74
2023-04-18 16:00:03,44.62
2023-04-18 17:00:01,37.7
2023-04-18 18:00:02,66.24
2023-04-18 19:00:02,48.7
2023-04-18 20:00:02,36.64
2023-04-18 22:00:02,31.31
2023-04-18 23:00:03,31.73
2023-04-19 00:00:02,63.06
2023-04-19 01:00:02,38.32
2023-04-19 02:00:01,33.03
2023-04-19 03:00:02,42.83
2023-04-19 04:00:02,36.22
2023-04-19 05:00:00,45.39
2023-04-19 06:00:01,40.69
2023-04-19 07:00:02,47.55
2023-04-19 08:00:02,15.07
2023-04-19 09:00:02,61.78
2023-04-19 10:00:00,57.47
2023-04-19 11:00:02,38.3
2023-04-19 12:00:03,51.75
2023-04-19 13:00:00,47.11
2023-04-19 14:00:03,59.55
2023-04-19 15:00:02,27.49
2023-04-19 16:00:01,46.16
2023-04-19 17:00:03,32.49
2023-04-19 18:00:02,49.33
2023-04-19 19:00:02,32.86
2023-04-19 20:00:01,33.0
2023-04-19 21:00:02,46.12
2023-04-19 22:00:01,47.85
2023-04-20 02:00:01,39.39
2023-04-20 03:00:03,40.4
2023-04-20 04:00:02,28.66
2023-04-20 05:00:00,39.71
2023-04-20 06:00:01,49.24
2023-04-20 07:00:02,25.57
2023-04-20 08:00:03,39.23
2023-04-20 09:00:02,31.39
2023-04-20 10:00:02,43.49
2023-04-20 11:00:02,23.49
2023-04-20 12:00:02,39.16
2023-04-20 13:00:03,36.81
2023-04-20 14:00:00,37.49
2023-04-20 16:00:03,56.84
2023-04-20 17:00:02,22.97
2023-04-20 18:00:01,28.72
2023-04-20 19:00:00,42.13
2023-04-20 21:00:01,60.42
2023-04-20 22:00:01,47.82
2023-04-20 23:00:02,32.82
2023-04-21 00:00:02,16.98
2023-04-21 03:00:01,54.55
2023-04-21 04:00:02,46.85
2023-04-21 05:00:00,38.13
2023-04-21 06:00:02,42.13
2023-04-21 07:00:02,45.2
2023-04-21 08:00:01,56.31
2023-04-21 09:00:02,27.25
2023-04-21 10:00:01,39.92
2023-04-21 12:00:02,31.72
2023-04-21 13:00:02,44.64
2023-04-21 14:00:01,28.45
2023-04-21 15:00:02,35.32
2023-04-21 16:00:02,41.1
2023-04-21 17:00:02,50.15
2023-04-21 18:00:00,38.88
2023-04-21 19:00:01,37.02
2023-04-21 20:00:02,38.65
2023-04-21 21:00:02,39.73
2023-04-21 23:00:02,44.54
2023-04-22 00:00:01,11.91
2023-04-22 01:00:02,36.4
2023-04-22 02:00:01,38.5
2023-04-22 03:00:01,46.49
2023-04-22 04:00:01,41.52
2023-04-22 05:00:02,28.08
2023-04-22 06:00:01,28.2
2023-04-22 07:00:01,45.08
2023-04-22 08:00:03,55.65
2023-04-22 09:00:03,51.34
2023-04-22 10:00:03,56.54
2023-04-22 11:00:01,45.9
2023-04-22 12:00:03,33.05
2023-04-22 13:00:02,37.71
2023-04-22 14:00:02,49.14
2023-04-22 15:00:03,42.27
2023-04-22 16:00:01,35.04
2023-04-22 17:00:01,36.33
2023-04-22 19:00:02,15.81
2023-04-22 20:00:02,37.44
2023-04-22 21:00:00,40.82
2023-04-22 22:00:02,32.26
2023-04-23 01:00:02,39.33
2023-04-23 03:00:02,44.85
2023-04-23 04:00:01,30.23
2023-04-23 05:00:00,52.83
2023-04-23 06:00:02,40.69
2023-04-23 08:00:02,29.32
2023-04-23 09:00:02,37.17
2023-04-23 10:00:02,51.75
2023-04-23 11:00:01,48.82
2023-04-23 12:00:01,49.39
2023-04-23 13:00:02,31.1
2023-04-23 14:00:01,46.35
2023-04-23 15:00:03,44.34
2023-04-23 17:00:02,25.27
2023-04-23 18:00:01,41.36
2023-04-23 19:00:02,45.99
2023-04-23 20:00:02,27.51
2023-04-23 21:00:02,41.34
2023-04-23 22:00:02,45.57
2023-04-23 23:00:01,26.37
2023-04-24 00:00:02,30.68
2023-04-24 01:00:00,18.33
2023-04-24 02:00:02,22.07
2023-04-24 03:00:02,37.43
2023-04-24 04:00:02,37.2
2023-04-24 05:00:01,59.05
2023-04-24 06:00:02,53.89
2023-04-24 07:00:02,50.33
2023-04-24 08:00:00,51.55
2023-04-24 10:00:02,30.87
2023-04-24 11:00:01,40.42
2023-04-24 12:00:02,49.49
2023-04-24 13:00:00,46.51
2023-04-24 14:00:00,44.02
2023-04-24 15:00:02,40.33
2023-04-24 16:00:02,50.55
2023-04-24 17:00:02,51.06
2023-04-24 18:00:02,37.19
2023-04-24 19:00:03,29.86
2023-04-24 20:00:03,59.14
2023-04-24 21:00:01,41.32
2023-04-24 22:00:01,34.54
2023-04-24 23:00:02,41.24
2023-04-25 00:00:01,30.44
2023-04-25 01:00:01,30.77
2023-04-25 02:00:02,59.39
2023-04-25 03:00:01,42.67
2023-04-25 04:00:00,45.87
2023-04-25 05:00:01,31.89
2023-04-25 07:00:02,22.2
2023-04-25 08:00:02,29.55
2023-04-25 09:00:02,49.88
2023-04-25 10:00:02,57.53
2023-04-25 11:00:02,34.25
2023-04-25 12:00:03,48.72
2023-04-25 13:00:03,32.96
2023-04-25 14:00:02,22.86
2023-04-25 16:00:01,35.04
2023-04-25 20:00:02,48.24
2023-04-25 21:00:02,25.54
2023-04-25 22:00:02,34.57
2023-04-25 23:00:02,40.87
2023-04-26 00:00:00,23.84
2023-04-26 01:00:01,48.66
2023-04-26 02:00:01,31.25
2023-04-26 03:00:01,29.86
2023-04-26 04:00:00,41.45
2023-04-26 05:00:02,49.67
2023-04-26 06:00:01,57.82
2023-04-26 07:00:01,29.76
2023-04-26 08:00:01,26.26
2023-04-26 09:00:02,38.86
2023-04-26 10:00:03,34.02
2023-04-26 11:00:00,54.08
2023-04-26 12:00:03,44.11
2023-04-26 13:00:03,11.43
2023-04-26 14:00:02,42.91
2023-04-26 15:00:02,32.15
2023-04-26 16:00:01,44.27
2023-04-26 17:00:00,32.77
2023-04-26 18:00:02,39.27
2023-04-26 19:00:01,39.6
2023-04-26 20:00:03,41.31
2023-04-26 21:00:01,23.79
2023-04-26 22:00:02,44.66
2023-04-26 23:00:03,54.89
2023-04-27 00:00:02,58.24
2023-04-27 01:00:02,39.59
2023-04-27 02:00:01,40.11
2023-04-27 03:00:00,57.12
2023-04-27 04:00:01,22.78
2023-04-27 05:00:02,33.93
2023-04-27 06:00:01,36.95
2023-04-27 08:00:01,41.83
2023-04-27 09:00:04,34.29
2023-04-27 10:00:01,51.49
2023-04-27 11:00:01,43.51
2023-04-27 12:00:03,57.33
2023-04-27 13:00:02,40.4
2023-04-27 14:00:02,24.81
2023-04-27 15:00:02,57.35
2023-04-27 16:00:01,39.7
2023-04-27 17:00:03,40.17
2023-04-27 18:00:01,41.08
2023-04-27 19:00:02,57.55
2023-04-27 20:00:00,43.96
2023-04-27 21:00:03,40.11
2023-04-27 22:00:01,37.5
2023-04-27 23:00:02,37.33
2023-04-28 00:00:03,36.37
2023-04-28 01:00:01,37.87
2023-04-28 02:00:01,26.14
2023-04-28 03:00:00,30.36
2023-04-28 04:00:02,52.92
2023-04-28 05:00:02,48.23
2023-04-28 06:00:01,36.44
2023-04-28 07:00:03,39.84
2023-04-28 08:00:01,43.69
2023-04-28 09:00:02,35.69
2023-04-28 10:00:03,31.96
2023-04-28 11:00:01,32.85
2023-04-28 12:00:02,37.83
2023-04-28 13:00:03,26.42
2023-04-28 14:00:02,40.76
2023-04-28 15:00:01,38.0
2023-04-28 16:00:02,55.93
2023-04-28 17:00:02,32.83
2023-04-28 19:00:02,30.93
2023-04-28 20:00:01,24.2
2023-04-28 21:00:02,40.5
2023-04-28 23:00:01,33.0
2023-04-29 00:00:01,47.1
2023-04-29 01:00:03,45.36
2023-04-29 02:00:02,29.5
2023-04-29 03:00:02,47.67
2023-04-29 04:00:01,53.03
2023-04-29 05:00:02,37.12
2023-04-29 06:00:02,38.8
2023-04-29 07:00:02,46.48
2023-04-29 08:00:01,54.73
2023-04-29 09:00:02,43.62
2023-04-29 10:00:01,49.63
2023-04-29 11:00:02,43.54
2023-04-29 13:00:02,43.88
2023-04-29 14:00:02,48.05
2023-04-29 15:00:00,38.84
2023-04-29 16:00:03,33.21
2023-04-29 17:00:03,24.08
2023-04-29 18:00:01,31.59
2023-04-29 20:00:01,42.8
2023-04-29 22:00:02,62.61
2023-04-29 23:00:02,56.43
2023-04-30 01:00:02,24.47
2023-04-30 02:00:00,33.44
2023-04-30 03:00:01,34.06
2023-04-30 04:00:02,56.01
2023-04-30 05:00:02,34.0
2023-04-30 06:00:01,56.47
2023-04-30 07:00:01,44.93
2023-04-30 08:00:02,44.65
2023-04-30 09:00:01,42.92
2023-04-30 10:00:01,42.91
2023-04-30 11:00:02,32.09
2023-04-30 13:00:02,39.43
2023-04-30 14:00:01,38.48
2023-04-30 15:00:01,37.64
2023-04-30 16:00:02,42.7
2023-04-30 17:00:02,38.47
2023-04-30 18:00:01,59.12
2023-04-30 19:00:01,32.05
2023-04-30 20:00:00,21.28
2023-04-30 21:00:02,20.34
2023-04-30 22:00:00,45.57
2023-04-30 23:00:01,53.07
2023-05-01 00:00:02,36.1
2023-05-01 01:00:02,35.14
2023-05-01 02:00:01,24.78
2023-05-01 05:00:01,37.1
2023-05-01 06:00:01,39.39
2023-05-01 07:00:02,57.52
2023-05-01 08:00:01,49.8
2023-05-01 09:00:01,35.95
2023-05-01 10:00:01,55.67
2023-05-01 11:00:01,44.62
2023-05-01 12:00:02,29.3
2023-05-01 13:00:03,38.72
2023-05-01 14:00:02,28.52
2023-05-01 16:00:00,38.0
2023-05-01 17:00:02,33.87
2023-05-01 18:00:01,39.76
2023-05-01 19:00:01,35.69
2023-05-01 20:00:01,34.84
2023-05-01 21:00:01,51.27
2023-05-01 22:00:01,38.91
2023-05-01 23:00:02,17.1
2023-05-02 00:00:00,60.25
2023-05-02 02:00:00,27.81
2023-05-02 03:00:01,57.4
2023-05-02 04:00:01,42.36
2023-05-02 05:00:00,49.99
2023-05-02 06:00:02,39.85
2023-05-02 07:00:02,48.51
2023-05-02 08:00:02,42.88
2023-05-02 09:00:01,30.64
2023-05-02 10:00:01,32.89
2023-05-02 11:00:04,22.18
2023-05-02 12:00:01,25.8
2023-05-02 14:00:01,33.31
2023-05-02 15:00:02,34.9
2023-05-02 16:00:00,47.2
2023-05-02 17:00:02,46.85
2023-05-02 18:00:02,42.07
2023-05-02 19:00:01,31.13
2023-05-02 20:00:03,33.72
2023-05-02 21:00:03,21.27
2023-05-02 23:00:01,38.76
2023-05-03 00:00:01,26.77
2023-05-03 01:00:02,51.29
2023-05-03 02:00:01,22.1
2023-05-03 04:00:00,48.44
2023-05-03 05:00:03,44.8
2023-05-03 06:00:00,24.0
2023-05-03 07:00:02,48.66
2023-05-03 08:00:01,33.89
2023-05-03 10:00:01,49.66
2023-05-03 11:00:02,36.64
2023-05-03 13:00:01,31.13
2023-05-03 15:00:01,41.26
2023-05-03 16:00:00,43.14
2023-05-03 17:00:02,20.78
2023-05-03 18:00:02,30.36
2023-05-03 19:00:01,52.02
2023-05-03 20:00:02,34.69
2023-05-03 21:00:02,38.33
2023-05-03 22:00:02,51.51
2023-05-03 23:00:00,42.53
2023-05-04 00:00:03,35.98
2023-05-04 01:00:02,35.58
2023-05-04 02:00:01,30.0
2023-05-04 03:00:01,47.11
2023-05-04 04:00:02,42.46
2023-05-04 06:00:01,38.65
2023-05-04 07:00:03,26.57
2023-05-04 08:00:02,38.24
2023-05-04 09:00:02,31.92
2023-05-04 10:00:02,25.17
2023-05-04 11:00:03,43.2
2023-05-04 12:00:00,55.07
2023-05-04 13:00:01,51.88
2023-05-04 14:00:01,42.92
2023-05-04 15:00:00,37.86
2023-05-04 16:00:02,32.15
2023-05-04 17:00:02,39.65
2023-05-04 18:00:01,20.05
2023-05-04 19:00:03,43.8
2023-05-04 20:00:01,45.18
2023-05-04 21:00:03,42.14
2023-05-04 22:00:01,41.71
2023-05-04 23:00:01,42.47
2023-05-05 00:00:02,48.98
2023-05-05 01:00:02,27.44
2023-05-05 02:00:01,39.21
2023-05-05 03:00:03,30.94
2023-05-05 04:00:02,31.76
2023-05-05 05:00:02,25.33
2023-05-05 06:00:01,39.0
2023-05-05 07:00:02,48.9
2023-05-05 08:00:02,50.69
2023-05-05 09:00:00,31.62
2023-05-05 10:00:02,37.4
2023-05-05 11:00:02,43.24
2023-05-05 12:00:01,52.27
2023-05-05 13:00:02,56.77
2023-05-05 14:00:03,36.27
2023-05-05 15:00:03,46.64
2023-05-05 16:00:02,54.79
2023-05-05 17:00:01,37.3
2023-05-05 18:00:03,58.63
2023-05-05 19:00:01,34.63
2023-05-05 20:00:01,32.35
2023-05-05 21:00:02,47.14
2023-05-05 23:00:02,45.18
2023-05-06 00:00:01,39.46
2023-05-06 01:00:02,46.61
2023-05-06 02:00:02,37.64
2023-05-06 03:00:02,59.38
2023-05-06 04:00:02,30.27
2023-05-06 05:00:00,31.42
2023-05-06 06:00:01,46.26
2023-05-06 07:00:01,52.36
2023-05-06 08:00:00,47.07
2023-05-06 09:00:02,21.24
2023-05-06 10:00:02,17.92
2023-05-06 11:00:02,20.51
2023-05-06 12:00:01,38.46
2023-05-06 15:00:01,36.25
2023-05-06 16:00:01,36.97
2023-05-06 18:00:02,52.7
2023-05-06 19:00:02,45.78
2023-05-06 20:00:01,36.2
2023-05-06 21:00:02,60.89
2023-05-06 23:00:03,41.07
2023-05-07 01:00:01,54.88
2023-05-07 02:00:01,30.91
2023-05-07 04:00:01,31.69
2023-05-07 05:00:01,34.09
2023-05-07 06:00:02,29.45
2023-05-07 07:00:01,39.12
2023-05-07 08:00:02,40.73
2023-05-07 09:00:01,43.58
2023-05-07 10:00:02,40.06
2023-05-07 12:00:02,37.06
2023-05-07 13:00:02,34.71
2023-05-07 14:00:02,31.95
2023-05-07 15:00:01,39.44
2023-05-07 16:00:03,40.84
2023-05-07 17:00:02,34.42
2023-05-07 18:00:02,54.99
2023-05-07 19:00:01,61.25
2023-05-07 20:00:02,42.23
2023-05-07 21:00:00,62.26
2023-05-07 23:00:01,36.61
2023-05-08 00:00:03,26.66
2023-05-08 01:00:02,29.73
2023-05-08 02:00:00,28.01
2023-05-08 03:00:02,59.13
2023-05-08 04:00:01,44.16
2023-05-08 05:00:01,32.01
2023-05-08 06:00:02,34.37
2023-05-08 07:00:01,35.38
2023-05-08 08:00:00,46.94
2023-05-08 09:00:02,65.78
2023-05-08 11:00:00,40.25
2023-05-08 12:00:02,57.42
2023-05-08 13:00:00,31.95
2023-05-08 14:00:01,44.19
2023-05-08 15:00:02,33.38
2023-05-08 16:00:01,37.34
2023-05-08 17:00:03,36.58
2023-05-08 18:00:02,48.71
2023-05-08 19:00:02,28.17
2023-05-08 21:00:02,41.38
2023-05-08 22:00:01,37.0
2023-05-08 23:00:02,52.73
2023-05-09 00:00:02,45.79
2023-05-09 01:00:02,43.03
2023-05-09 02:00:01,41.03
2023-05-09 03:00:01,61.08
2023-05-09 04:00:01,38.75
2023-05-09 05:00:02,47.56
2023-05-09 06:00:00,49.7
2023-05-09 07:00:02,50.46
2023-05-09 08:00:00,19.75
2023-05-09 09:00:01,22.46
2023-05-09 10:00:01,35.01
2023-05-09 11:00:00,30.78
2023-05-09 12:00:01,69.53
2023-05-09 13:00:02,17.46
2023-05-09 14:00:02,40.27
2023-05-09 15:00:03,47.38
2023-05-09 16:00:01,38.46
2023-05-09 17:00:02,28.46
2023-05-09 19:00:01,26.23
2023-05-09 20:00:00,44.59
2023-05-09 21:00:01,25.4
2023-05-09 22:00:00,31.43
2023-05-10 00:00:02,39.95
2023-05-10 01:00:02,38.31
2023-05-10 02:00:02,41.35
2023-05-10 03:00:02,52.34
2023-05-10 04:00:02,38.31
2023-05-10 05:00:00,47.68
2023-05-10 06:00:02,49.08
2023-05-10 09:00:02,50.68
2023-05-10 10:00:00,45.46
2023-05-10 11:00:01,42.98
2023-05-10 12:00:02,50.07
2023-05-10 14:00:01,49.97
2023-05-10 15:00:01,59.55
2023-05-10 16:00:01,28.64
2023-05-10 17:00:01,38.35
2023-05-10 18:00:02,30.16
2023-05-10 19:00:00,39.66
2023-05-10 20:00:03,39.6
2023-05-10 22:00:01,44.69
2023-05-10 23:00:01,46.47
2023-05-11 00:00:02,46.55
2023-05-11 01:00:02,34.4
2023-05-11 02:00:02,51.26
2023-05-11 03:00:00,37.8
2023-05-11 04:00:02,45.5
2023-05-11 05:00:00,37.69
