time,value
2023-04-02 15:00:04,5.499
2023-04-02 16:00:03,5.772
2023-04-02 17:00:02,5.834
2023-04-02 18:00:02,5.727
2023-04-02 20:00:02,5.613
2023-04-02 21:00:03,6.272
2023-04-02 22:00:02,5.771
2023-04-02 23:00:02,5.629
2023-04-03 00:00:02,5.549
2023-04-03 01:00:02,5.871
2023-04-03 03:00:00,5.897
2023-04-03 04:00:02,5.488
2023-04-03 05:00:03,6.025
2023-04-03 06:00:02,5.528
2023-04-03 07:00:01,6.142
2023-04-03 08:00:02,6.056
2023-04-03 09:00:02,5.431
2023-04-03 10:00:01,5.772
2023-04-03 11:00:00,5.93
2023-04-03 12:00:02,5.205
2023-04-03 13:00:01,5.522
2023-04-03 14:00:00,5.798
2023-04-03 16:00:02,5.737
2023-04-03 17:00:02,5.489
2023-04-03 18:00:02,5.27
2023-04-03 19:00:03,5.556
2023-04-03 20:00:02,5.118
2023-04-03 21:00:02,5.7
2023-04-03 23:00:02,5.618
2023-04-04 00:00:03,5.845
2023-04-04 01:00:03,5.712
2023-04-04 02:00:01,5.836
2023-04-04 03:00:02,5.561
2023-04-04 04:00:01,5.859
2023-04-04 05:00:02,5.667
2023-04-04 06:00:02,5.846
2023-04-04 07:00:03,5.825
2023-04-04 08:00:01,5.167
2023-04-04 09:00:00,5.486
2023-04-04 10:00:02,5.636
2023-04-04 11:00:02,5.432
2023-04-04 12:00:02,5.757
2023-04-04 13:00:00,5.867
2023-04-04 14:00:03,6.078
2023-04-04 15:00:03,5.839
2023-04-04 16:00:03,5.57
2023-04-04 17:00:02,5.795
2023-04-04 18:00:03,5.727
2023-04-04 19:00:01,5.83
2023-04-04 20:00:02,5.828
2023-04-04 21:00:01,5.762
2023-04-04 22:00:02,5.785
2023-04-04 23:00:03,5.719
2023-04-05 00:00:01,5.576
2023-04-05 01:00:02,5.907
2023-04-05 02:00:01,5.628
2023-04-05 04:00:02,5.662
2023-04-05 06:00:02,5.738
2023-04-05 07:00:02,5.583
2023-04-05 08:00:03,5.579
2023-04-05 09:00:00,5.642
2023-04-05 10:00:03,5.573
2023-04-05 11:00:04,5.686
2023-04-05 12:00:02,5.618
2023-04-05 13:00:01,5.545
2023-04-05 14:00:01,5.15
2023-04-05 15:00:02,5.804
2023-04-05 16:00:02,5.552
2023-04-05 17:00:03,6.001
2023-04-05 19:00:02,5.71
2023-04-05 20:00:01,5.837
2023-04-05 21:00:01,5.585
2023-04-05 22:00:01,5.706
2023-04-05 23:00:02,5.709
2023-04-06 01:00:00,5.91
2023-04-06 03:00:01,5.738
2023-04-06 04:00:02,5.777
2023-04-06 05:00:01,5.359
2023-04-06 06:00:01,5.436
2023-04-06 07:00:01,5.912
2023-04-06 08:00:02,5.6
2023-04-06 09:00:02,5.88
2023-04-06 10:00:02,5.861
2023-04-06 11:00:02,5.779
2023-04-06 13:00:01,5.689
2023-04-06 14:00:02,5.629
2023-04-06 15:00:01,5.684
2023-04-06 16:00:01,5.714
2023-04-06 17:00:02,5.589
2023-04-06 18:00:01,5.74
2023-04-06 19:00:00,5.796
2023-04-06 20:00:03,6.166
2023-04-06 21:00:02,5.491
2023-04-06 23:00:03,5.79
2023-04-07 00:00:02,5.712
2023-04-07 01:00:01,5.669
2023-04-07 02:00:02,5.604
2023-04-07 03:00:00,5.83
2023-04-07 04:00:03,5.758
2023-04-07 06:00:02,5.71
2023-04-07 07:00:03,5.84
2023-04-07 08:00:02,5.744
2023-04-07 09:00:00,5.664
2023-04-07 10:00:02,5.528
2023-04-07 11:00:02,5.503
2023-04-07 12:00:03,5.839
2023-04-07 13:00:01,5.633
2023-04-07 14:00:01,5.484
2023-04-07 16:00:02,5.692
2023-04-07 17:00:01,5.844
2023-04-07 18:00:02,5.491
2023-04-07 19:00:01,5.952
2023-04-07 20:00:02,5.527
2023-04-07 21:00:01,5.262
2023-04-07 22:00:02,5.621
2023-04-07 23:00:01,5.354
2023-04-08 00:00:01,5.753
2023-04-08 01:00:01,5.918
2023-04-08 02:00:02,5.671
2023-04-08 03:00:02,5.619
2023-04-08 04:00:02,5.447
2023-04-08 05:00:01,6.146
2023-04-08 06:00:00,5.885
2023-04-08 07:00:01,5.92
2023-04-08 08:00:02,5.65
2023-04-08 09:00:02,5.571
2023-04-08 10:00:01,5.888
2023-04-08 11:00:01,5.588
2023-04-08 14:00:02,5.549
2023-04-08 15:00:00,5.494
2023-04-08 17:00:03,5.453
2023-04-08 18:00:01,5.78
2023-04-08 19:00:03,5.895
2023-04-08 20:00:00,5.944
2023-04-08 21:00:01,5.783
2023-04-08 22:00:02,5.515
2023-04-08 23:00:00,5.435
2023-04-09 00:00:00,5.571
2023-04-09 02:00:01,5.987
2023-04-09 03:00:01,5.466
2023-04-09 04:00:01,5.527
2023-04-09 05:00:01,5.477
2023-04-09 07:00:03,5.506
2023-04-09 08:00:02,5.782
2023-04-09 09:00:02,5.586
2023-04-09 10:00:01,5.613
2023-04-09 11:00:02,6.111
2023-04-09 12:00:02,5.837
2023-04-09 14:00:01,5.472
2023-04-09 15:00:02,5.546
2023-04-09 16:00:04,5.984
2023-04-09 17:00:02,6.189
2023-04-09 18:00:02,5.557
2023-04-09 19:00:01,5.528
2023-04-09 20:00:03,5.486
2023-04-09 21:00:02,5.943
2023-04-09 22:00:02,5.916
2023-04-09 23:00:02,5.644
2023-04-10 00:00:02,5.709
2023-04-10 01:00:03,5.389
2023-04-10 02:00:01,5.617
2023-04-10 03:00:02,5.8
2023-04-10 04:00:02,5.805
2023-04-10 05:00:02,5.807
2023-04-10 06:00:02,5.56
2023-04-10 08:00:02,5.521
2023-04-10 12:00:03,5.483
2023-04-10 13:00:02,5.743
2023-04-10 14:00:01,5.524
2023-04-10 16:00:03,6.228
2023-04-10 17:00:03,5.515
2023-04-10 18:00:02,5.542
2023-04-10 19:00:02,5.758
2023-04-10 21:00:02,5.608
2023-04-10 22:00:04,5.697
2023-04-11 00:00:04,5.97
2023-04-11 01:00:01,5.67
2023-04-11 02:00:03,5.535
2023-04-11 03:00:04,5.643
2023-04-11 04:00:02,5.824
2023-04-11 06:00:00,5.679
2023-04-11 07:00:02,5.452
2023-04-11 09:00:00,6.064
2023-04-11 10:00:03,5.623
2023-04-11 11:00:01,5.489
2023-04-11 12:00:03,5.534
2023-04-11 13:00:01,5.555
2023-04-11 14:00:02,5.637
2023-04-11 15:00:02,5.68
2023-04-11 16:00:02,5.696
2023-04-11 17:00:01,6.01
2023-04-11 18:00:01,5.794
2023-04-11 19:00:01,5.46
2023-04-11 20:00:03,5.689
2023-04-11 21:00:01,5.418
2023-04-11 22:00:03,5.7
2023-04-11 23:00:01,5.873
2023-04-12 00:00:01,5.958
2023-04-12 02:00:00,5.749
2023-04-12 04:00:03,6.087
2023-04-12 05:00:03,5.709
2023-04-12 06:00:02,5.897
2023-04-12 07:00:01,5.868
2023-04-12 08:00:02,5.924
2023-04-12 09:00:04,5.975
2023-04-12 10:00:03,5.182
2023-04-12 11:00:02,5.592
2023-04-12 12:00:02,5.995
2023-04-12 13:00:04,5.627
2023-04-12 14:00:01,5.945
2023-04-12 16:00:00,5.932
2023-04-12 17:00:00,5.8
2023-04-12 18:00:02,5.704
2023-04-12 19:00:02,6.004
2023-04-12 20:00:01,5.937
2023-04-12 21:00:02,5.57
2023-04-12 22:00:02,5.977
2023-04-13 00:00:02,5.442
2023-04-13 03:00:02,5.71
2023-04-13 04:00:00,5.467
2023-04-13 05:00:02,6.015
2023-04-13 06:00:01,5.673
2023-04-13 07:00:00,5.485
2023-04-13 08:00:02,5.713
2023-04-13 09:00:00,5.961
2023-04-13 10:00:02,5.885
2023-04-13 11:00:02,6.051
2023-04-13 12:00:02,5.551
2023-04-13 13:00:02,5.412
2023-04-13 14:00:02,5.739
2023-04-13 15:00:01,5.982
2023-04-13 16:00:02,5.885
2023-04-13 17:00:02,5.783
2023-04-13 18:00:02,5.85
2023-04-13 19:00:00,5.325
2023-04-13 20:00:01,5.278
2023-04-13 21:00:01,5.554
2023-04-13 22:00:03,5.927
2023-04-13 23:00:02,5.725
2023-04-14 00:00:02,5.539
2023-04-14 01:00:01,5.825
2023-04-14 02:00:02,5.622
2023-04-14 03:00:02,5.737
2023-04-14 04:00:03,5.893
2023-04-14 05:00:01,5.856
2023-04-14 06:00:01,5.565
2023-04-14 07:00:00,5.567
2023-04-14 08:00:01,5.614
2023-04-14 09:00:00,5.785
2023-04-14 10:00:01,5.497
2023-04-14 11:00:02,5.628
2023-04-14 12:00:02,5.701
2023-04-14 13:00:02,5.894
2023-04-14 14:00:02,5.388
2023-04-14 15:00:02,5.626
2023-04-14 16:00:01,5.946
2023-04-14 17:00:02,5.492
2023-04-14 18:00:02,5.575
2023-04-14 20:00:03,5.641
2023-04-14 21:00:02,5.765
2023-04-14 22:00:02,5.87
2023-04-14 23:00:01,5.805
2023-04-15 00:00:02,5.468
2023-04-15 01:00:02,5.83
2023-04-15 02:00:01,5.747
2023-04-15 05:00:01,5.595
2023-04-15 06:00:02,5.774
2023-04-15 07:00:01,5.624
2023-04-15 08:00:01,5.876
2023-04-15 09:00:01,6.017
2023-04-15 11:00:02,5.63
2023-04-15 12:00:03,5.861
2023-04-15 13:00:01,5.298
2023-04-15 15:00:01,5.634
2023-04-15 16:00:02,5.65
2023-04-15 17:00:00,5.482
2023-04-15 18:00:00,5.91
2023-04-15 19:00:02,5.595
2023-04-15 20:00:03,5.545
2023-04-15 21:00:00,5.528
2023-04-15 22:00:02,5.84
2023-04-15 23:00:03,5.966
2023-04-16 00:00:01,5.68
2023-04-16 01:00:01,5.972
2023-04-16 02:00:01,5.901
2023-04-16 03:00:02,6.002
2023-04-16 04:00:01,5.78
2023-04-16 05:00:01,5.824
2023-04-16 06:00:01,5.573
2023-04-16 07:00:01,5.811
2023-04-16 08:00:02,5.494
2023-04-16 09:00:02,5.651
2023-04-16 10:00:02,6.074
2023-04-16 11:00:01,6.193
2023-04-16 12:00:01,5.67
2023-04-16 13:00:02,5.547
2023-04-16 15:00:02,5.505
2023-04-16 17:00:02,5.218
2023-04-16 18:00:02,5.498
2023-04-16 19:00:01,5.556
2023-04-16 20:00:02,5.704
2023-04-16 21:00:01,5.638
2023-04-16 22:00:02,5.559
2023-04-16 23:00:03,5.935
2023-04-17 01:00:01,5.66
2023-04-17 02:00:02,5.73
2023-04-17 03:00:02,5.808
2023-04-17 04:00:03,5.507
2023-04-17 05:00:01,5.875
2023-04-17 06:00:02,5.566
2023-04-17 07:00:03,5.449
2023-04-17 08:00:01,5.683
2023-04-17 10:00:02,5.86
2023-04-17 12:00:03,5.577
2023-04-17 13:00:01,5.912
2023-04-17 14:00:01,5.626
2023-04-17 15:00:00,6.064
2023-04-17 16:00:02,5.741
2023-04-17 17:00:03,5.873
2023-04-17 18:00:01,5.603
2023-04-17 19:00:01,5.73
2023-04-17 20:00:04,5.618
2023-04-17 21:00:00,5.173
2023-04-17 22:00:02,5.915
2023-04-17 23:00:01,5.416
2023-04-18 00:00:01,5.492
2023-04-18 02:00:01,5.53
2023-04-18 03:00:01,5.746
2023-04-18 04:00:02,5.528
2023-04-18 05:00:02,5.867
2023-04-18 07:00:03,5.829
2023-04-18 08:00:02,5.792
2023-04-18 09:00:01,5.792
2023-04-18 10:00:01,5.645
2023-04-18 11:00:00,5.508
2023-04-18 12:00:02,5.889
2023-04-18 13:00:00,6.12
2023-04-18 14:00:02,5.709
2023-04-18 15:00:01,5.615
2023-04-18 16:00:03,5.794
2023-04-18 17:00:01,5.704
2023-04-18 18:00:02,5.475
2023-04-18 19:00:02,5.559
2023-04-18 20:00:02,5.911
2023-04-18 22:00:02,5.574
2023-04-18 23:00:03,5.914
2023-04-19 00:00:02,5.997
2023-04-19 01:00:02,5.687
2023-04-19 02:00:01,5.863
2023-04-19 03:00:02,5.644
2023-04-19 04:00:02,5.734
2023-04-19 05:00:00,5.619
2023-04-19 06:00:01,5.655
2023-04-19 07:00:02,5.685
2023-04-19 08:00:02,5.773
2023-04-19 09:00:02,5.341
2023-04-19 10:00:00,5.855
2023-04-19 11:00:02,5.591
2023-04-19 12:00:03,5.784
2023-04-19 13:00:00,5.561
2023-04-19 14:00:03,5.609
2023-04-19 15:00:02,5.396
2023-04-19 16:00:01,5.835
2023-04-19 17:00:03,5.512
2023-04-19 18:00:02,5.869
2023-04-19 19:00:02,5.889
2023-04-19 20:00:01,5.724
2023-04-19 21:00:02,5.763
2023-04-19 22:00:01,5.566
2023-04-20 02:00:01,5.979
2023-04-20 03:00:03,5.933
2023-04-20 04:00:02,5.562
2023-04-20 05:00:00,5.635
2023-04-20 06:00:01,5.37
2023-04-20 07:00:02,6.037
2023-04-20 08:00:03,5.945
2023-04-20 09:00:02,5.416
2023-04-20 10:00:02,5.596
2023-04-20 11:00:02,5.349
2023-04-20 12:00:02,5.749
2023-04-20 13:00:03,5.715
2023-04-20 14:00:00,5.684
2023-04-20 16:00:03,5.326
2023-04-20 17:00:02,5.573
2023-04-20 18:00:01,5.472
2023-04-20 19:00:00,5.714
2023-04-20 21:00:01,5.592
2023-04-20 22:00:01,5.648
2023-04-20 23:00:02,5.802
2023-04-21 00:00:02,5.467
2023-04-21 03:00:01,5.546
2023-04-21 04:00:02,5.922
2023-04-21 05:00:00,5.861
2023-04-21 06:00:02,5.441
2023-04-21 07:00:02,5.82
2023-04-21 08:00:01,5.449
2023-04-21 09:00:02,5.643
2023-04-21 10:00:01,5.405
2023-04-21 12:00:02,5.691
2023-04-21 13:00:02,5.914
2023-04-21 14:00:01,5.735
2023-04-21 15:00:02,5.83
2023-04-21 16:00:02,5.375
2023-04-21 17:00:02,5.435
2023-04-21 18:00:00,6.126
2023-04-21 19:00:01,5.307
2023-04-21 20:00:02,5.627
2023-04-21 21:00:02,5.594
2023-04-21 23:00:02,5.551
2023-04-22 00:00:01,5.598
2023-04-22 01:00:02,5.676
2023-04-22 02:00:01,5.304
2023-04-22 03:00:01,5.608
2023-04-22 04:00:01,5.455
2023-04-22 05:00:02,5.675
2023-04-22 06:00:01,5.411
2023-04-22 07:00:01,5.839
2023-04-22 08:00:03,5.589
2023-04-22 09:00:03,5.683
2023-04-22 10:00:03,6.014
2023-04-22 11:00:01,5.451
2023-04-22 12:00:03,5.858
2023-04-22 13:00:02,5.336
2023-04-22 14:00:02,5.8
2023-04-22 15:00:03,5.678
2023-04-22 16:00:01,5.951
2023-04-22 17:00:01,5.862
2023-04-22 19:00:02,5.558
2023-04-22 20:00:02,5.607
2023-04-22 21:00:00,6.003
2023-04-22 22:00:02,5.818
2023-04-23 01:00:02,5.65
2023-04-23 03:00:02,5.582
2023-04-23 04:00:01,5.467
2023-04-23 05:00:00,5.542
2023-04-23 06:00:02,5.624
2023-04-23 08:00:02,5.161
2023-04-23 09:00:02,5.463
2023-04-23 10:00:02,5.657
2023-04-23 11:00:01,5.546
2023-04-23 12:00:01,5.986
2023-04-23 13:00:02,5.792
2023-04-23 14:00:01,5.694
2023-04-23 15:00:03,5.48
2023-04-23 17:00:02,5.518
2023-04-23 18:00:01,5.641
2023-04-23 19:00:02,5.856
2023-04-23 20:00:02,5.723
2023-04-23 21:00:02,5.794
2023-04-23 22:00:02,5.764
2023-04-23 23:00:01,5.54
2023-04-24 00:00:02,5.719
2023-04-24 01:00:00,5.425
2023-04-24 02:00:02,5.181
2023-04-24 03:00:02,5.409
2023-04-24 04:00:02,5.75
2023-04-24 05:00:01,5.688
2023-04-24 06:00:02,6.094
2023-04-24 07:00:02,5.548
2023-04-24 08:00:00,5.556
2023-04-24 10:00:02,5.872
2023-04-24 11:00:01,5.597
2023-04-24 12:00:02,6.127
2023-04-24 13:00:00,5.612
2023-04-24 14:00:00,5.826
2023-04-24 15:00:02,5.424
2023-04-24 16:00:02,5.732
2023-04-24 17:00:02,5.542
2023-04-24 18:00:02,5.343
2023-04-24 19:00:03,5.492
2023-04-24 20:00:03,5.923
2023-04-24 21:00:01,5.64
2023-04-24 22:00:01,5.756
2023-04-24 23:00:02,5.929
2023-04-25 00:00:01,5.697
2023-04-25 01:00:01,5.462
2023-04-25 02:00:02,5.673
2023-04-25 03:00:01,5.93
2023-04-25 04:00:00,5.839
2023-04-25 05:00:01,5.619
2023-04-25 07:00:02,5.905
2023-04-25 08:00:02,5.543
2023-04-25 09:00:02,5.915
2023-04-25 10:00:02,5.649
2023-04-25 11:00:02,5.404
2023-04-25 12:00:03,5.34
2023-04-25 13:00:03,5.919
2023-04-25 14:00:02,5.698
2023-04-25 16:00:01,5.814
2023-04-25 20:00:02,5.536
2023-04-25 21:00:02,5.821
2023-04-25 22:00:02,5.9
2023-04-25 23:00:02,5.84
2023-04-26 00:00:00,5.566
2023-04-26 01:00:01,5.95
2023-04-26 02:00:01,5.754
2023-04-26 03:00:01,5.859
2023-04-26 04:00:00,5.573
2023-04-26 05:00:02,5.667
2023-04-26 06:00:01,5.688
2023-04-26 07:00:01,5.629
2023-04-26 08:00:01,5.667
2023-04-26 09:00:02,6.178
2023-04-26 10:00:03,5.372
2023-04-26 11:00:00,5.539
2023-04-26 12:00:03,5.696
2023-04-26 13:00:03,5.748
2023-04-26 14:00:02,5.581
2023-04-26 15:00:02,5.585
2023-04-26 16:00:01,5.915
2023-04-26 17:00:00,5.658
2023-04-26 18:00:02,5.481
2023-04-26 19:00:01,5.936
2023-04-26 20:00:03,5.748
2023-04-26 21:00:01,6.067
2023-04-26 22:00:02,5.524
2023-04-26 23:00:03,5.811
2023-04-27 00:00:02,6.065
2023-04-27 01:00:02,5.847
2023-04-27 02:00:01,5.63
2023-04-27 03:00:00,5.601
2023-04-27 04:00:01,5.917
2023-04-27 05:00:02,6.092
2023-04-27 06:00:01,5.779
2023-04-27 08:00:01,5.719
2023-04-27 09:00:04,6.002
2023-04-27 10:00:01,5.871
2023-04-27 11:00:01,5.617
2023-04-27 12:00:03,5.685
2023-04-27 13:00:02,5.694
2023-04-27 14:00:02,5.893
2023-04-27 15:00:02,5.733
2023-04-27 16:00:01,6.021
2023-04-27 17:00:03,5.675
2023-04-27 18:00:01,5.749
2023-04-27 19:00:02,5.612
2023-04-27 20:00:00,5.745
2023-04-27 21:00:03,5.725
2023-04-27 22:00:01,5.651
2023-04-27 23:00:02,5.79
2023-04-28 00:00:03,5.786
2023-04-28 01:00:01,5.829
2023-04-28 02:00:01,5.67
2023-04-28 03:00:00,5.346
2023-04-28 04:00:02,5.611
2023-04-28 05:00:02,5.583
2023-04-28 06:00:01,5.761
2023-04-28 07:00:03,5.421
2023-04-28 08:00:01,5.945
2023-04-28 09:00:02,5.805
2023-04-28 10:00:03,5.505
2023-04-28 11:00:01,5.687
2023-04-28 12:00:02,5.634
2023-04-28 13:00:03,5.624
2023-04-28 14:00:02,5.848
2023-04-28 15:00:01,5.844
2023-04-28 16:00:02,5.611
2023-04-28 17:00:02,5.659
2023-04-28 19:00:02,5.387
2023-04-28 20:00:01,5.991
2023-04-28 21:00:02,5.763
2023-04-28 23:00:01,5.844
2023-04-29 00:00:01,6.0
2023-04-29 01:00:03,5.234
2023-04-29 02:00:02,5.51
2023-04-29 03:00:02,5.78
2023-04-29 04:00:01,5.61
2023-04-29 05:00:02,5.921
2023-04-29 06:00:02,5.98
2023-04-29 07:00:02,5.808
2023-04-29 08:00:01,5.781
2023-04-29 09:00:02,5.584
2023-04-29 10:00:01,5.539
2023-04-29 11:00:02,5.464
2023-04-29 13:00:02,5.766
2023-04-29 14:00:02,5.795
2023-04-29 15:00:00,5.561
2023-04-29 16:00:03,5.682
2023-04-29 17:00:03,5.527
2023-04-29 18:00:01,5.699
2023-04-29 20:00:01,5.573
2023-04-29 22:00:02,5.807
2023-04-29 23:00:02,5.577
2023-04-30 01:00:02,5.638
2023-04-30 02:00:00,5.65
2023-04-30 03:00:01,5.725
2023-04-30 04:00:02,5.704
2023-04-30 05:00:02,5.703
2023-04-30 06:00:01,5.448
2023-04-30 07:00:01,5.844
2023-04-30 08:00:02,5.927
2023-04-30 09:00:01,5.754
2023-04-30 10:00:01,5.794
2023-04-30 11:00:02,5.649
2023-04-30 13:00:02,6.213
2023-04-30 14:00:01,5.824
2023-04-30 15:00:01,5.733
2023-04-30 16:00:02,5.628
2023-04-30 17:00:02,6.045
2023-04-30 18:00:01,6.015
2023-04-30 19:00:01,5.682
2023-04-30 20:00:00,5.435
2023-04-30 21:00:02,5.808
2023-04-30 22:00:00,5.696
2023-04-30 23:00:01,5.631
2023-05-01 00:00:02,5.779
2023-05-01 01:00:02,5.995
2023-05-01 02:00:01,5.681
2023-05-01 05:00:01,5.768
2023-05-01 06:00:01,5.599
2023-05-01 07:00:02,5.647
2023-05-01 08:00:01,5.907
2023-05-01 09:00:01,5.715
2023-05-01 10:00:01,5.593
2023-05-01 11:00:01,5.568
2023-05-01 12:00:02,5.731
2023-05-01 13:00:03,5.505
2023-05-01 14:00:02,5.661
2023-05-01 16:00:00,5.489
2023-05-01 17:00:02,5.507
2023-05-01 18:00:01,5.618
2023-05-01 19:00:01,5.57
2023-05-01 20:00:01,5.48
2023-05-01 21:00:01,5.729
2023-05-01 22:00:01,5.847
2023-05-01 23:00:02,5.839
2023-05-02 00:00:00,5.46
2023-05-02 02:00:00,5.752
2023-05-02 03:00:01,5.534
2023-05-02 04:00:01,6.059
2023-05-02 05:00:00,5.475
2023-05-02 06:00:02,5.664
2023-05-02 07:00:02,5.439
2023-05-02 08:00:02,5.6
2023-05-02 09:00:01,5.647
2023-05-02 10:00:01,6.137
2023-05-02 11:00:04,5.835
2023-05-02 12:00:01,5.514
2023-05-02 14:00:01,5.59
2023-05-02 15:00:02,5.849
2023-05-02 16:00:00,5.811
2023-05-02 17:00:02,5.62
2023-05-02 18:00:02,5.507
2023-05-02 19:00:01,5.757
2023-05-02 20:00:03,5.664
2023-05-02 21:00:03,5.942
2023-05-02 23:00:01,5.79
2023-05-03 00:00:01,5.972
2023-05-03 01:00:02,6.101
2023-05-03 02:00:01,6.005
2023-05-03 04:00:00,5.681
2023-05-03 05:00:03,6.105
2023-05-03 06:00:00,5.715
2023-05-03 07:00:02,5.597
2023-05-03 08:00:01,6.004
2023-05-03 10:00:01,5.865
2023-05-03 11:00:02,5.482
2023-05-03 13:00:01,5.589
2023-05-03 15:00:01,5.765
2023-05-03 16:00:00,5.772
2023-05-03 17:00:02,6.147
2023-05-03 18:00:02,5.26
2023-05-03 19:00:01,5.668
2023-05-03 20:00:02,5.778
2023-05-03 21:00:02,5.683
2023-05-03 22:00:02,6.039
2023-05-03 23:00:00,5.715
2023-05-04 00:00:03,5.362
2023-05-04 01:00:02,5.567
2023-05-04 02:00:01,5.537
2023-05-04 03:00:01,5.543
2023-05-04 04:00:02,5.463
2023-05-04 06:00:01,5.722
2023-05-04 07:00:03,5.746
2023-05-04 08:00:02,5.703
2023-05-04 09:00:02,5.62
2023-05-04 10:00:02,5.744
2023-05-04 11:00:03,5.231
2023-05-04 12:00:00,5.711
2023-05-04 13:00:01,5.676
2023-05-04 14:00:01,5.971
2023-05-04 15:00:00,5.678
2023-05-04 16:00:02,5.78
2023-05-04 17:00:02,5.468
2023-05-04 18:00:01,5.524
2023-05-04 19:00:03,5.733
2023-05-04 20:00:01,5.866
2023-05-04 21:00:03,5.745
2023-05-04 22:00:01,5.841
2023-05-04 23:00:01,5.806
2023-05-05 00:00:02,5.682
2023-05-05 01:00:02,5.735
2023-05-05 02:00:01,5.9
2023-05-05 03:00:03,5.771
2023-05-05 04:00:02,6.101
2023-05-05 05:00:02,5.614
2023-05-05 06:00:01,5.953
2023-05-05 07:00:02,5.696
2023-05-05 08:00:02,5.937
2023-05-05 09:00:00,5.724
2023-05-05 10:00:02,5.946
2023-05-05 11:00:02,5.457
2023-05-05 12:00:01,5.58
2023-05-05 13:00:02,6.128
2023-05-05 14:00:03,5.923
2023-05-05 15:00:03,5.934
2023-05-05 16:00:02,5.584
2023-05-05 17:00:01,5.692
2023-05-05 18:00:03,5.994
2023-05-05 19:00:01,5.668
2023-05-05 20:00:01,5.546
2023-05-05 21:00:02,5.7
2023-05-05 23:00:02,5.614
2023-05-06 00:00:01,5.537
2023-05-06 01:00:02,5.429
2023-05-06 02:00:02,5.445
2023-05-06 03:00:02,5.31
2023-05-06 04:00:02,5.512
2023-05-06 05:00:00,5.744
2023-05-06 06:00:01,5.765
2023-05-06 07:00:01,5.781
2023-05-06 08:00:00,5.426
2023-05-06 09:00:02,5.562
2023-05-06 10:00:02,5.675
2023-05-06 11:00:02,5.526
2023-05-06 12:00:01,5.776
2023-05-06 15:00:01,5.649
2023-05-06 16:00:01,5.505
2023-05-06 18:00:02,5.458
2023-05-06 19:00:02,5.678
2023-05-06 20:00:01,6.22
2023-05-06 21:00:02,5.956
2023-05-06 23:00:03,5.655
2023-05-07 01:00:01,5.87
2023-05-07 02:00:01,5.775
2023-05-07 04:00:01,5.655
2023-05-07 05:00:01,5.909
2023-05-07 06:00:02,5.888
2023-05-07 07:00:01,6.052
2023-05-07 08:00:02,5.619
2023-05-07 09:00:01,5.78
2023-05-07 10:00:02,5.57
2023-05-07 12:00:02,5.787
2023-05-07 13:00:02,5.653
2023-05-07 14:00:02,5.52
2023-05-07 15:00:01,5.74
2023-05-07 16:00:03,5.927
2023-05-07 17:00:02,5.641
2023-05-07 18:00:02,5.655
2023-05-07 19:00:01,5.994
2023-05-07 20:00:02,5.505
2023-05-07 21:00:00,5.953
2023-05-07 23:00:01,5.934
2023-05-08 00:00:03,5.781
2023-05-08 01:00:02,5.615
2023-05-08 02:00:00,5.568
2023-05-08 03:00:02,5.499
2023-05-08 04:00:01,5.814
2023-05-08 05:00:01,5.706
2023-05-08 06:00:02,5.74
2023-05-08 07:00:01,5.604
2023-05-08 08:00:00,5.848
2023-05-08 09:00:02,5.089
2023-05-08 11:00:00,5.462
2023-05-08 12:00:02,5.407
2023-05-08 13:00:00,5.607
2023-05-08 14:00:01,5.607
2023-05-08 15:00:02,5.553
2023-05-08 16:00:01,5.398
2023-05-08 17:00:03,5.702
2023-05-08 18:00:02,5.942
2023-05-08 19:00:02,5.373
2023-05-08 21:00:02,5.099
2023-05-08 22:00:01,5.356
2023-05-08 23:00:02,5.398
2023-05-09 00:00:02,5.813
2023-05-09 01:00:02,5.709
2023-05-09 02:00:01,5.843
2023-05-09 03:00:01,5.762
2023-05-09 04:00:01,5.463
2023-05-09 05:00:02,5.983
2023-05-09 06:00:00,5.957
2023-05-09 07:00:02,5.499
2023-05-09 08:00:00,6.065
2023-05-09 09:00:01,5.627
2023-05-09 10:00:01,5.888
2023-05-09 11:00:00,5.415
2023-05-09 12:00:01,5.696
2023-05-09 13:00:02,5.697
2023-05-09 14:00:02,5.555
2023-05-09 15:00:03,5.845
2023-05-09 16:00:01,5.871
2023-05-09 17:00:02,5.744
2023-05-09 19:00:01,5.652
2023-05-09 20:00:00,5.806
2023-05-09 21:00:01,5.7
2023-05-09 22:00:00,5.65
2023-05-10 00:00:02,5.566
2023-05-10 01:00:02,5.715
2023-05-10 02:00:02,5.944
2023-05-10 03:00:02,5.845
2023-05-10 04:00:02,5.591
2023-05-10 05:00:00,5.883
2023-05-10 06:00:02,5.821
2023-05-10 09:00:02,5.673
2023-05-10 10:00:00,5.236
2023-05-10 11:00:01,5.797
2023-05-10 12:00:02,5.815
2023-05-10 14:00:01,5.544
2023-05-10 15:00:01,5.761
2023-05-10 16:00:01,5.713
2023-05-10 17:00:01,5.476
2023-05-10 18:00:02,5.542
2023-05-10 19:00:00,5.787
2023-05-10 20:00:03,5.898
2023-05-10 22:00:01,5.601
2023-05-10 23:00:01,5.623
2023-05-11 00:00:02,5.677
2023-05-11 01:00:02,5.686
2023-05-11 02:00:02,5.555
2023-05-11 03:00:00,5.98
2023-05-11 04:00:02,5.618
2023-05-11 05:00:00,5.614
